event_type,gc_thread,start_ns,time_ns
sweep,-1,9318046,219
mark,-1,9322049,209092
sweep,-1,9540145,3232
sweep,-1,9566177,7052
concsweep,1,9568931,34530
concsweep,0,9568935,34574
collection,-1,9321989,284876
sweep,-1,22728868,80
mark,-1,22729517,133467
sweep,-1,22868592,2144
sweep,-1,22894573,18002
concsweep,1,22899746,23693
collection,-1,22729488,194367
concsweep,0,22899737,23718
sweep,-1,34170909,136
mark,-1,34171409,146036
sweep,-1,34323700,1981
sweep,-1,34351061,12892
concsweep,1,34355532,30555
collection,-1,34171383,214977
concsweep,0,34355845,30272
sweep,-1,45719026,144
mark,-1,45719635,126852
sweep,-1,45851785,2048
sweep,-1,45861985,25820
concsweep,1,45885582,21255
collection,-1,45719607,188144
concsweep,0,45885575,21255
sweep,-1,57171988,129
mark,-1,57172411,128964
sweep,-1,57308185,2077
sweep,-1,57317415,29625
concsweep,0,57342352,20879
collection,-1,57172387,191743
concsweep,1,57342352,20895
sweep,-1,68540298,127
mark,-1,68540814,123843
sweep,-1,68671170,1813
sweep,-1,68694262,15677
collection,-1,68540786,186896
concsweep,0,68703709,23908
concsweep,1,68703707,23920
sweep,-1,79891003,141
mark,-1,79891518,125114
sweep,-1,80023573,1976
sweep,-1,80032756,30962
concsweep,0,80056158,19677
collection,-1,79891492,184841
concsweep,1,80056168,19689
sweep,-1,91341292,116
mark,-1,91341751,123005
sweep,-1,91471603,1851
sweep,-1,91474160,34029
concsweep,1,91505614,15543
collection,-1,91341726,179697
concsweep,0,91505626,15541
sweep,-1,102848908,136
mark,-1,102849372,128759
sweep,-1,102982602,1749
sweep,-1,102993072,23770
concsweep,1,103014021,22905
concsweep,0,103014380,22558
collection,-1,102849346,189102
sweep,-1,114228703,151
mark,-1,114229199,124825
sweep,-1,114359816,1873
sweep,-1,114364072,32935
concsweep,0,114395081,18116
concsweep,1,114395079,18201
collection,-1,114229174,185599
sweep,-1,125576528,142
mark,-1,125577125,125439
sweep,-1,125709009,1834
sweep,-1,125713110,35543
concsweep,0,125741986,15159
collection,-1,125577098,180950
concsweep,1,125742004,15172
sweep,-1,137058836,119
mark,-1,137059279,118081
sweep,-1,137184378,1939
sweep,-1,137194305,30681
