mark_time_ns,sweep_time_ns
89827,39140
70221,33098
46316,26049
61486,29770
138214,33099
62739,55589
53794,55283
96818,59077
59297,58027
60135,57251
53395,59266
55098,58942
75130,58696
57048,58384
71514,160170
50651,57801
55569,59365
53756,60890
151676,66992
105326,68561
116325,65849
75277,63767
55769,61888
78660,64042
44447,59670
71346,60876
72379,58649
49299,58243
54445,57741
133197,59511
95136,59380
94733,58929
49370,57960
56584,59611
49381,56068
57517,56641
62607,57374
37482,56810
89773,58714
42016,56724
80617,57198
162886,61213
39577,56330
47973,56118
147641,57696
56658,59072
60233,68096
95443,59270
48847,57223
38617,57057
39359,56676
61285,57687
57695,141067
55919,57174
82999,58834
197263,63298
104932,60290
60195,60000
57901,59560
77406,58826
58382,58326
49687,58789
51774,58859
39980,58898
61653,59659
39834,57894
63084,60977
89067,60487
65712,59256
112680,58952
51103,58472
108035,61191
46650,59433
62587,58707
77726,59419
40018,58192
99797,60382
49838,57988
93120,60390
51432,60218
62733,60175
67915,58729
62530,58816
44922,58092
69073,58679
85774,58886
70681,58525
70382,59505
66851,59059
89829,59469
47077,56962
99625,60075
131250,61947
47513,57496
66149,59062
96106,59918
43577,57411
58820,58383
42445,57161
92483,59428
63151,58744
51509,58903
77810,59268
98321,60331
55313,57792
129486,59957
118889,59523
57324,60905
59285,58528
129187,62422
66652,59530
53648,59493
51082,58917
57801,59554
40982,57184
87488,59462
53312,59050
59986,59868
69266,58507
44397,56710
61871,57043
72386,56544
98307,58097
85271,57519
49455,57155
57351,57043
45342,56334
54555,57911
97569,58153
56503,57202
50589,56919
45316,57563
127431,59743
83288,57927
56544,58213
51848,57779
57016,57798
64528,57026
55256,57024
68619,56782
52034,56240
74308,56718
47797,57151
75563,57743
71983,56366
48607,56259
54502,56530
76235,57449
79008,56941
41701,55624
184680,58963
77860,58538
91349,57372
49386,55811
146884,59646
64445,56324
59486,56263
45664,56511
58738,57275
136604,56815
54565,56635
40100,56278
87016,57250
61848,57809
50299,56782
147311,57562
98835,58075
45110,55796
61565,57143
72497,56754
64858,56322
56435,57759
50730,56983
63794,57387
67795,57101
103799,56928
57848,56448
65505,57195
94702,58386
149005,63588
84599,62762
94143,61485
101236,61711
83461,62047
69870,60198
57793,59552
117801,62379
38614,59515
68597,61708
60304,61054
56581,60306
53048,60321
80070,60779
91353,61133
47644,60000
57158,60120
87686,61940
66718,60745
50789,60473
99832,61651
75011,60331
45077,59092
41841,60568
86417,60566
46809,60136
52793,61143
50086,61162
56424,58939
61206,61697
52840,59987
57450,59987
80919,60754
69343,60239
68243,61327
67080,60885
94838,60347
45100,58929
104237,60826
60730,62237
82571,60525
60719,60532
65948,60294
60757,60285
64113,60859
84304,60468
103034,61661
71842,60860
55509,61500
76639,61140
40744,60455
52862,60983
63706,61295
99440,61020
58326,59921
40856,59696
50588,60447
79339,61673
92158,61654
61303,61469
59859,61699
80688,60931
60921,68247
54926,60555
91543,62264
79899,61527
65063,60894
56248,59295
59680,61317
99554,61317
52246,60678
51388,59719
170708,62162
100637,62569
63584,60669
56320,61082
62039,61334
86841,60830
54254,61580
73633,60589
52935,60104
60245,58601
51708,57827
96443,56524
122265,66879
57524,62976
87726,64021
61404,61593
80669,61244
55685,63709
78827,59878
74443,58564
51325,57889
53351,57628
74070,57555
77167,58349
42347,56549
187808,59007
76438,58801
93535,57270
46859,56304
101618,57573
59601,58273
87686,57278
59883,56951
64126,57316
60473,57049
61705,57580
78342,57217
101021,58777
65737,58178
51366,57225
75385,57203
37922,56999
52484,57895
63479,58338
94500,58725
56396,57072
38860,56385
50366,57089
77063,57726
91257,58096
62230,59880
59608,60529
81870,59407
60983,58763
50134,59317
54310,58489
39994,58419
63838,59038
40977,57019
61011,59967
86864,59279
61075,60293
58733,58995
68486,59421
71663,60579
70736,60429
72288,57980
77240,58630
42986,57801
101233,59398
48010,57662
87785,58634
124731,61246
51916,58389
85223,58288
83713,58427
50367,60414
91465,61103
71971,59789
143881,60248
45069,58503
49028,58057
56746,57878
68528,57553
39209,57129
66612,57992
62037,58793
48034,58511
63231,58854
63933,59670
65771,58881
133221,61397
68568,59467
57855,60268
48662,58589
73249,58925
96783,60332
55755,58542
131731,60448
71166,59261
62370,58912
80725,59821
51674,59788
126940,60903
124305,59716
40329,58082
67875,58872
78362,59423
56863,61118
60990,59448
57994,61080
57097,60774
73142,59481
56738,58973
60291,59817
173393,58655
74029,59118
74276,60374
59204,60403
68652,59449
76209,60059
45675,57700
40607,58023
39977,58296
43905,58740
63117,59225
127566,59873
48150,58684
40068,58252
66549,58503
93836,58912
50364,59400
78558,58524
102371,58989
77646,59540
118688,62052
63355,59735
126292,60325
134083,59755
76009,59816
60369,59736
90960,58846
85670,58248
47364,58222
152541,59985
88330,58678
69839,57802
119098,58811
99446,60029
83354,59104
139045,61499
45688,58148
47787,58473
60440,57879
64893,57717
57081,59127
55335,58020
57570,57778
77725,58679
40323,57524
52571,58235
63346,58702
74365,58340
99221,59478
63356,58897
52707,59064
75424,59090
146333,59755
55970,59096
66714,59558
77361,58267
68241,58569
55608,59681
56627,61481
72244,61298
72477,61467
61446,60209
59394,61230
94778,60978
51860,59692
64757,60555
45655,59964
50675,60637
48426,60039
54265,59262
82847,61179
132680,62490
55494,60263
76322,59890
103870,61668
63766,60145
67354,59709
99672,59380
61156,59182
51625,58087
118985,60896
82034,59171
69890,59730
79750,59911
53136,59597
88964,58567
78214,58917
48383,58640
174558,59147
63832,59014
59221,60812
100186,61178
59550,57683
55898,56143
74425,56946
51315,57468
65689,56547
66358,56280
233062,59758
47898,57172
47708,56727
58863,56748
61048,56534
55351,57129
51320,56529
54245,56510
41961,55575
62095,56970
59279,56793
62107,57620
80722,57121
101430,57863
69269,57288
54604,57802
72639,57326
96762,58040
59543,57473
54434,56789
50951,56624
46529,56164
58259,58332
47336,57822
54254,58198
82353,58357
58598,57227
61810,58890
71211,57131
55730,57101
48019,57057
50576,57874
37655,57010
60983,57711
39632,56568
60048,58319
89807,57977
58115,57255
104269,56600
42839,56323
65323,57991
68343,58237
72066,161878
78328,57194
43533,55731
114891,60277
55169,60839
106820,62566
56372,62440
67639,62483
73228,59418
66637,68040
119000,60440
96808,59674
80088,58109
72520,58151
47062,58540
152836,59960
163939,60544
52214,57075
72794,57256
56416,57354
44908,56741
57861,56890
47974,56614
78524,58820
92284,57861
47777,56595
88230,58610
46602,56956
92729,58413
42082,56417
82022,56920
59605,56835
63816,57476
100054,57513
89873,57084
78996,56762
50816,57409
134423,58162
65668,57288
42478,55875
38308,55856
60778,56562
91737,61422
43874,59344
153829,60727
48585,59641
79358,60012
89222,61146
65640,59011
56069,58516
51726,58658
44773,58749
52673,59483
96139,60189
97050,60299
106531,58337
61337,58792
77474,59109
39589,57695
47602,57875
83058,60237
63812,59362
48524,58804
99795,59578
74258,58812
57340,60037
63200,59261
51154,58900
55975,60664
58755,60888
129133,68006
96006,57468
139014,60773
49255,57468
59263,58830
48625,65483
68748,58309
49330,58715
78924,59843
71668,58167
51141,58573
52119,57464
78496,58746
80905,59457
42809,58139
71361,59571
136852,61824
81601,58471
67129,59859
111410,61082
63134,58461
46241,57553
53003,59101
52563,58660
55748,58603
138552,59570
57666,59673
68755,59704
67982,58952
69721,59386
43518,58759
42709,57911
55968,58335
74639,58898
82589,58910
45397,57779
50275,58670
124437,59017
94892,60098
95666,60729
50869,58417
45079,165010
100950,60458
66869,58333
52998,59331
167755,62027
45691,58761
50833,57967
49571,57151
80300,57594
84318,57734
73252,57438
84124,58421
56364,59118
60348,58383
121295,59168
100054,58218
56696,57015
116408,59619
71094,57961
62891,58268
68579,57819
79553,58568
69856,58450
74300,56669
76224,57018
46981,56657
98347,57877
45600,56565
87720,57786
42509,56891
70593,57269
66193,56045
61590,56826
44508,55829
67460,56933
82363,57492
67300,57225
64571,57801
64139,58392
93105,58225
47203,56568
145811,59858
65617,57032
59699,56386
45269,56732
59166,57266
61297,57633
66182,57142
81535,57295
100104,58501
71906,57698
53060,57579
74790,57740
100673,58241
97568,58011
69763,60953
79112,58783
70742,59035
59163,58996
124445,61624
98618,60001
69609,58806
50322,58467
57499,59270
45316,58524
89681,58875
53139,58682
60817,59450
138947,61832
64550,59446
53443,58087
57684,59905
106440,60460
48557,57531
91043,60471
69267,58947
