timestamp_us,collection,mark_time_us,sweep_time_us
1539635463908114,0,106,26
1539635463913393,1,74,14
1539635463916752,2,53,11
1539635463920331,3,44,14
1539635463923781,4,46,13
1539635463927246,5,45,15
1539635463930678,6,45,14
1539635463934104,7,45,14
1539635463937516,8,45,15
1539635463940937,9,43,15
1539635463944386,10,45,15
1539635463947834,11,45,15
1539635463951233,12,44,15
1539635463954650,13,45,14
1539635463958109,14,46,15
1539635463961569,15,44,16
1539635463964974,16,44,16
1539635463968414,17,45,15
1539635463971871,18,44,15
1539635463975297,19,46,16
1539635463978763,20,47,17
1539635463982213,21,82,13
1539635463985270,22,43,16
1539635463988771,23,40,14
1539635463992306,24,71,15
1539635463995419,25,73,14
1539635463998491,26,106,17
1539635464001176,27,117,21
1539635464009499,28,148,69
1539635464017103,29,127,40
1539635464024964,30,127,36
1539635464032709,31,59,32
1539635464041071,32,139,38
1539635464048917,33,61,32
1539635464056988,34,155,38
1539635464064395,35,73,33
1539635464072026,36,56,30
1539635464079961,37,121,32
1539635464087393,38,200,36
1539635464094346,39,201,34
1539635464101266,40,195,35
1539635464108237,41,131,32
1539635464115583,42,113,31
1539635464122846,43,115,30
1539635464130146,44,130,31
1539635464137440,45,189,32
1539635464144296,46,195,33
1539635464151189,47,130,30
1539635464158482,48,197,34
1539635464165368,49,195,34
1539635464172264,50,131,33
1539635464179571,51,193,34
1539635464186467,52,196,35
1539635464193345,53,130,31
1539635464200654,54,196,33
1539635464207560,55,196,34
1539635464214422,56,130,30
1539635464221736,57,198,35
1539635464228618,58,188,34
1539635464235548,59,76,30
1539635464242928,60,52,33
1539635464250667,61,57,28
1539635464258429,62,121,31
1539635464265716,63,128,33
1539635464273045,64,54,29
1539635464280778,65,133,34
1539635464288084,66,55,30
1539635464295546,67,131,35
1539635464302904,68,111,31
1539635464310209,69,116,33
1539635464317528,70,53,31
1539635464325300,71,125,30
1539635464332592,72,120,32
1539635464339909,73,55,30
1539635464347639,74,129,33
1539635464354952,75,56,31
1539635464362402,76,56,32
1539635464370181,77,126,30
1539635464377514,78,115,31
1539635464384811,79,54,29
1539635464392595,80,124,31
1539635464399895,81,125,33
1539635464407221,82,56,33
1539635464414854,83,136,33
1539635464421961,84,71,33
1539635464429373,85,53,30
1539635464437130,86,114,30
1539635464444437,87,52,30
