event_type,gc_thread,start_ns,time_ns
sweep,-1,3979212,288
mark,-1,3982270,71679
sweep,-1,4061633,2801
concsweep,1,4089136,17404
concsweep,0,4087964,18937
collection,-1,3982207,149197
sweep,-1,6712957,103
mark,-1,6713317,53665
sweep,-1,6772312,1602
sweep,-1,6775308,4358
concsweep,1,6800859,9102
concsweep,0,6799730,18376
collection,-1,6713255,108719
sweep,-1,9209674,71
mark,-1,9209950,32365
sweep,-1,9246338,1042
sweep,-1,9269006,1897
concsweep,1,9278276,8792
concsweep,0,9277940,11525
collection,-1,9209919,81137
sweep,-1,10953820,49
mark,-1,10954023,41347
sweep,-1,10999482,1125
sweep,-1,11027218,694
sweep,-1,11030488,1987
concsweep,1,11031236,13744
concsweep,0,11030937,14424
collection,-1,10953988,94582
sweep,-1,12687786,43
mark,-1,12687974,57066
sweep,-1,12748671,1116
sweep,-1,12750670,2149
concsweep,1,12781272,10943
concsweep,0,12780988,13789
collection,-1,12687943,107493
sweep,-1,17462371,182
mark,-1,17462983,48063
sweep,-1,17516654,1936
sweep,-1,17545017,2301
concsweep,1,17547726,25477
concsweep,0,17546674,26944
collection,-1,17462948,118083
sweep,-1,21381441,238
mark,-1,21382001,45056
sweep,-1,21432895,2192
sweep,-1,21462247,1973
concsweep,1,21464759,25461
concsweep,0,21464179,26644
collection,-1,21381965,115010
sweep,-1,25337255,278
mark,-1,25337995,64694
sweep,-1,25408714,2050
concsweep,1,25440321,26931
concsweep,0,25439710,29938
collection,-1,25337900,143590
sweep,-1,29395179,237
mark,-1,29395815,57160
sweep,-1,29459039,1773
sweep,-1,29461933,1894
concsweep,1,29491135,26420
concsweep,0,29490189,34671
collection,-1,29395721,131078
sweep,-1,33330568,232
mark,-1,33331076,63925
sweep,-1,33402095,2070
sweep,-1,33428290,2200
concsweep,1,33434176,26574
concsweep,0,33434177,27419
collection,-1,33331044,137093
sweep,-1,37089583,235
mark,-1,37090179,60104
sweep,-1,37156359,2111
sweep,-1,37159557,2170
concsweep,1,37188545,25436
