timestamp_us,collection,mark_time_us,sweep_time_us
1539297815853620,0,82,123
1539297815859653,1,74,108
1539297815865564,2,71,110
1539297815871410,3,67,111
1539297815877277,4,68,112
1539297815883162,5,70,115
1539297815889005,6,68,113
1539297815894814,7,67,110
1539297815900619,8,67,111
1539297815906403,9,66,109
1539297815912229,10,67,111
1539297815917965,11,66,111
1539297815923662,12,67,108
1539297815929332,13,63,105
1539297815934995,14,63,106
1539297815940607,15,63,105
1539297815946166,16,62,104
1539297815951709,17,63,106
1539297815957239,18,64,107
1539297815962643,19,63,105
1539297815968022,20,62,103
1539297815973346,21,61,102
1539297815978653,22,59,99
1539297815983936,23,60,100
1539297815989228,24,62,103
1539297815994478,25,60,101
1539297815999733,26,62,101
1539297816005008,27,63,104
1539297816010325,28,63,106
1539297816015589,29,63,115
1539297816020781,30,61,102
1539297816026043,31,69,115
1539297816031347,32,60,102
1539297816036504,33,60,102
1539297816041688,34,60,101
1539297816046906,35,63,104
1539297816052261,36,69,114
1539297816057546,37,60,101
1539297816062720,38,60,100
1539297816067888,39,62,102
1539297816073047,40,61,100
1539297816078225,41,59,99
1539297816083414,42,59,100
1539297816088602,43,61,100
1539297816093825,44,62,103
1539297816098998,45,61,102
1539297816104173,46,61,101
1539297816109349,47,60,100
1539297816114658,48,61,104
1539297816119925,49,61,103
1539297816125207,50,61,100
1539297816130539,51,62,104
1539297816135806,52,62,103
1539297816141055,53,60,101
1539297816146371,54,67,111
1539297816151746,55,59,99
1539297816157009,56,61,102
1539297816162315,57,62,104
1539297816167681,58,70,106
1539297816172948,59,63,102
1539297816178226,60,62,101
1539297816183484,61,61,99
1539297816188743,62,61,99
1539297816194014,63,60,101
1539297816199274,64,61,99
1539297816204543,65,59,100
1539297816209810,66,60,101
1539297816215071,67,61,101
1539297816220323,68,60,98
1539297816225601,69,59,100
1539297816230878,70,61,100
1539297816236142,71,59,99
1539297816241414,72,59,101
1539297816246711,73,62,104
1539297816251969,74,61,103
1539297816257223,75,61,101
1539297816262486,76,60,100
1539297816267785,77,62,105
1539297816273036,78,62,101
1539297816278283,79,60,101
1539297816283591,80,63,105
1539297816288847,81,61,103
1539297816294092,82,61,101
1539297816299351,83,61,100
1539297816304612,84,60,98
1539297816310020,85,60,101
1539297816315322,86,62,103
1539297816320583,87,61,102
1539297816325838,88,62,101
1539297816331096,89,60,101
1539297816336376,90,62,101
1539297816341677,91,61,104
1539297816347069,92,62,103
1539297816352324,93,60,100
1539297816357621,94,62,104
1539297816362873,95,61,102
1539297816368126,96,61,101
1539297816373384,97,60,101
1539297816378640,98,61,99
1539297816383921,99,60,101
1539297816389253,100,63,103
1539297816394505,101,62,103
1539297816399756,102,61,101
1539297816405014,103,61,101
1539297816410272,104,61,99
1539297816415546,105,60,102
1539297816420847,106,63,104
1539297816426096,107,60,103
1539297816431341,108,60,100
1539297816436594,109,60,100
1539297816441903,110,60,99
1539297816447176,111,60,101
1539297816452482,112,62,104
1539297816457730,113,62,102
1539297816462983,114,61,101
1539297816468247,115,60,101
1539297816473546,116,66,104
1539297816478786,117,62,102
1539297816484050,118,60,100
1539297816489318,119,60,103
1539297816494601,120,61,102
1539297816499865,121,61,100
1539297816505147,122,61,100
1539297816510448,123,62,104
1539297816515711,124,62,103
1539297816520965,125,60,101
1539297816526221,126,60,101
1539297816531483,127,59,99
1539297816536761,128,59,101
1539297816542063,129,61,104
1539297816547361,130,61,103
1539297816552649,131,60,101
1539297816557934,132,60,100
1539297816563215,133,59,99
1539297816568518,134,61,101
1539297816573844,135,61,104
1539297816579107,136,61,103
1539297816584360,137,60,100
1539297816589606,138,61,100
1539297816594784,139,59,99
1539297816600009,140,60,101
1539297816605244,141,61,103
1539297816610434,142,61,102
1539297816615616,143,60,101
1539297816620816,144,60,100
1539297816626020,145,58,98
1539297816631608,146,69,135
1539297816637576,147,70,118
1539297816643288,148,99,128
1539297816650428,149,78,127
1539297816670583,150,70,104
1539297816677418,151,89,145
1539297816683696,152,65,112
1539297816689049,153,61,102
1539297816694137,154,63,103
1539297816699268,155,61,100
1539297816704435,156,61,101
1539297816709583,157,60,101
1539297816714772,158,62,104
1539297816719917,159,62,103
1539297816725066,160,60,100
1539297816730247,161,60,100
1539297816735448,162,63,103
1539297816740618,163,62,103
1539297816745769,164,62,100
1539297816750975,165,62,103
1539297816756134,166,62,101
1539297816761291,167,60,101
1539297816766434,168,62,101
1539297816771576,169,59,106
1539297816776792,170,61,100
1539297816782024,171,61,103
1539297816787206,172,61,103
1539297816792391,173,59,100
1539297816797548,174,61,101
1539297816802907,175,58,99
1539297816808112,176,61,100
1539297816813338,177,61,104
1539297816818508,178,60,102
1539297816823689,179,59,101
1539297816828858,180,62,100
1539297816834060,181,59,98
1539297816839277,182,60,100
1539297816844486,183,61,103
1539297816849640,184,62,102
1539297816854798,185,60,101
1539297816859970,186,60,101
1539297816865175,187,63,105
1539297816870481,188,62,101
1539297816875682,189,65,100
1539297816880903,190,62,101
1539297816886102,191,60,100
1539297816891303,192,60,101
1539297816896504,193,60,100
1539297816901697,194,59,100
1539297816906902,195,59,101
1539297816912142,196,61,104
1539297816917443,197,61,102
1539297816922627,198,61,101
1539297816927821,199,61,99
1539297816933023,200,60,100
1539297816938229,201,60,101
1539297816943419,202,60,99
1539297816948630,203,62,101
1539297816953871,204,62,103
1539297816959053,205,62,102
1539297816964325,206,60,101
1539297816969583,207,62,100
1539297816974842,208,60,98
1539297816980117,209,61,100
