event_type,gc_thread,start_ns,time_ns
sweep,-1,5289193812,119
mark,-1,5289199265,30882
sweep,-1,5289236812,4008
concsweep,0,5289240466,6203270
concsweep,1,5289240164,6203611
collection,-1,5289199213,6408421
sweep,-1,10294183771,163
mark,-1,10294184686,31379
sweep,-1,10294221417,3390
concsweep,0,10294224280,6213609
concsweep,1,10294225668,6212223
collection,-1,10294184648,6423138
sweep,-1,15305693674,149
mark,-1,15305694403,31427
sweep,-1,15305730900,11376
concsweep,0,15305765998,6144884
concsweep,1,15305765996,6144919
collection,-1,15305694367,6385220
sweep,-1,20331467540,143
mark,-1,20331468737,24110
sweep,-1,20331497948,11558
concsweep,1,20331511013,6202477
concsweep,0,20331520426,6193077
collection,-1,20331468708,6412220
sweep,-1,25321784257,117
mark,-1,25321785209,24406
sweep,-1,25321814872,3383
concsweep,0,25321818556,6160921
concsweep,1,25321818211,6161282
collection,-1,25321785167,6362920
sweep,-1,30340295011,261
mark,-1,30340296329,24075
sweep,-1,30340325590,11792
concsweep,0,30340348492,6133397
concsweep,1,30340339066,6142886
collection,-1,30340296297,6222217
sweep,-1,35347130194,157
mark,-1,35347131366,31405
sweep,-1,35347168099,3366
concsweep,0,35347171780,6159241
concsweep,1,35347172356,6158671
collection,-1,35347131338,6375941
sweep,-1,40365562008,144
mark,-1,40365563300,23610
sweep,-1,40365591714,11354
concsweep,1,40365627198,6172952
collection,-1,40365563271,6237979
concsweep,0,40365627200,6173021
sweep,-1,45375715233,131
mark,-1,45375716071,33419
sweep,-1,45375754622,11857
concsweep,0,45375767293,6211376
concsweep,1,45375777800,6200873
collection,-1,45375716039,6435842
sweep,-1,50365795077,170
mark,-1,50365796114,23313
sweep,-1,50365824541,3594
concsweep,1,50365828232,6167605
concsweep,0,50365827383,6168462
collection,-1,50365796083,6257625
sweep,-1,55366622639,144
mark,-1,55366623846,24513
sweep,-1,55366653635,11606
concsweep,1,55366689196,6150531
concsweep,0,55366689191,6150614
collection,-1,55366623818,6384949
sweep,-1,60371213234,395
mark,-1,60371214679,28838
sweep,-1,60371248296,11513
concsweep,1,60371283551,6145244
concsweep,0,60371283553,6145284
collection,-1,60371214650,6385561
sweep,-1,65345650504,349
mark,-1,65345651499,29005
sweep,-1,65345685092,11848
concsweep,0,65345709259,6155284
concsweep,1,65345699373,6165185
collection,-1,65345651467,6382271
sweep,-1,70385313179,166
mark,-1,70385314535,25344
sweep,-1,70385345416,11698
concsweep,0,70385380498,6160194
concsweep,1,70385380543,6160193
collection,-1,70385314489,6331050
sweep,-1,75392395039,305
mark,-1,75392396281,24350
sweep,-1,75392425736,3445
concsweep,0,75392458157,6188126
concsweep,1,75392458158,6188126
collection,-1,75392396233,6417641
sweep,-1,80382247110,122
mark,-1,80382248282,33381
sweep,-1,80382286491,3381
concsweep,1,80382318800,6204451
concsweep,0,80382318782,6204449
collection,-1,80382248248,6375719
sweep,-1,85362340691,145
mark,-1,85362341736,24607
sweep,-1,85362371347,11616
concsweep,0,85362395318,6287456
concsweep,1,85362383282,6299514
collection,-1,85362341709,6512417
sweep,-1,90328248641,117
mark,-1,90328249696,23926
sweep,-1,90328278487,3147
concsweep,0,90328311600,6164552
concsweep,1,90328311601,6164576
collection,-1,90328249663,6393608
sweep,-1,95314347855,122
mark,-1,95314348934,23340
sweep,-1,95314377288,3233
concsweep,0,95314409019,6149959
concsweep,1,95314409020,6149983
collection,-1,95314348900,6377677
sweep,-1,100302303060,144
mark,-1,100302304225,23388
sweep,-1,100302332571,3377
concsweep,0,100302365258,6238371
collection,-1,100302304192,6300633
concsweep,1,100302365260,6238489
sweep,-1,105277111393,201
mark,-1,105277112625,23725
sweep,-1,105277141098,3087
concsweep,0,105277173623,6194747
concsweep,1,105277173624,6194799
collection,-1,105277112600,6364160
sweep,-1,110263142895,123
mark,-1,110263143952,23825
sweep,-1,110263173234,3016
concsweep,0,110263204935,6157366
concsweep,1,110263205706,6156686
collection,-1,110263143919,6388772
sweep,-1,115258904932,113
mark,-1,115258905946,24220
sweep,-1,115258935013,3327
concsweep,0,115258967911,6143342
concsweep,1,115258967918,6143373
collection,-1,115258905911,6373039
