mark_time_ns,sweep_time_ns
83563,25083
104913,28451
74546,18077
70604,17874
67500,17606
64964,17305
63002,17152
63859,17899
61505,17089
59459,17144
58390,17059
60478,17492
58758,17103
57283,16957
57153,16878
59108,17284
56814,17225
56744,16971
55346,17000
58519,17417
60971,16870
56182,16876
54809,16795
58234,17747
56252,17177
56608,16842
55063,16825
58389,17631
56678,16958
55451,16889
54357,16735
56989,17410
56463,16761
56091,16953
53801,17192
57470,17604
54563,17287
55823,17009
54131,16813
56528,17752
55022,16980
54724,16879
53750,17032
55976,17643
54958,16969
55572,16875
54348,16979
56446,17823
55395,17157
55603,16906
53721,16771
55640,17681
54783,17010
54921,17045
59446,16967
56407,17730
55623,17249
54832,16927
54410,16901
57192,17807
56368,17113
54378,16898
53905,16937
57321,17821
55775,17160
55089,17284
53636,16899
58036,17839
55199,17107
54877,17095
53992,16982
56212,17825
55011,17600
54347,16803
54125,16733
58185,17780
55869,17078
55623,17200
54202,16898
56444,17603
55719,17291
55008,16945
54000,16972
55742,17643
55278,17118
55750,17093
53751,16885
57214,17748
55560,17144
55000,17144
53580,17140
56747,17745
55097,17054
55664,17002
53464,16822
56145,17798
55367,17063
55203,16958
54477,17051
56743,17501
56401,17437
55876,17119
54441,17077
57159,17783
56118,17348
55409,17161
54760,16905
56007,17704
55352,16901
55632,17008
54343,17233
56481,17815
56670,17204
54669,16823
53962,16889
55841,17772
61487,18343
57268,17181
56812,17106
57640,17751
55772,17352
55542,17335
55838,16987
56476,17718
55378,17157
54981,17037
55685,16935
56097,17680
55844,17253
55313,16780
54676,17134
57055,17761
55952,17151
57736,17014
54938,16855
57176,17903
54957,17206
55055,17176
55206,16922
56600,17744
56279,17377
55093,17156
55356,17162
56643,17749
55823,17050
56095,17279
54846,16928
56482,17496
56212,17045
55747,16976
54877,17045
56341,17839
55958,17252
55598,16742
53233,16901
57327,17801
55590,17451
55507,16978
59831,16900
56651,17636
55491,17464
54817,16938
54399,16951
57058,17822
55865,17275
55279,16951
54312,16875
56522,17669
56312,17300
55752,17463
73367,22352
73055,20277
82754,22236
81131,22018
95898,30990
88317,22020
80016,22505
79624,18961
64968,17345
64812,18020
60457,22395
59720,17455
57472,17689
60206,17903
56491,17371
57144,17116
55428,17200
57669,17876
56526,17337
56454,17119
54402,16951
57430,17928
55804,17405
56346,16980
55131,17120
58252,17544
54239,17597
53998,17172
54083,17105
55903,17821
55447,17397
54388,16990
55115,17176
55399,17985
54366,17425
54883,17038
54326,17241
55632,18354
53504,17260
54187,17174
53158,17001
56265,18081
58146,17223
56257,17212
53953,16989
55761,17836
56627,17301
54601,17038
53621,17120
55783,17664
56223,16896
54266,17274
53336,17248
56336,17662
55503,17006
54593,17065
53824,17099
56127,17899
55905,17116
54654,16933
53534,16936
56007,17452
55642,17234
54873,16984
61578,16877
62332,17669
56762,17382
55134,17064
54313,16893
56625,22707
55691,16984
55545,17254
54521,16883
55831,17709
56084,16959
55071,17396
54573,17169
63517,18268
57761,17241
55602,17346
53759,17581
56299,18282
55734,17174
55383,17109
54619,16819
57292,18289
56129,17118
56215,17045
54474,16971
56899,17824
55983,17389
55409,16855
54959,17128
57025,17842
55679,17158
55680,17482
53830,16981
56913,17770
55738,17239
55047,17144
53971,16924
56437,17813
61748,18196
60412,18037
57553,17252
59341,18675
56874,17433
56240,17771
58228,17576
65677,18633
58112,17637
57138,17923
56793,17495
57968,18459
57165,17536
66178,17357
56197,17299
58106,18477
57490,17599
57458,17452
55908,17245
58585,18652
57208,17469
56298,17765
56230,17535
57589,18228
56432,17526
66087,17432
55549,17629
57851,18339
57056,17812
57158,17627
56034,17354
58528,18599
57451,17698
56353,17401
55363,17576
58635,18295
57835,17639
57277,17477
56392,17571
58507,18145
56583,17613
62757,17334
55886,17289
61190,18881
57827,17299
56021,16917
55478,16901
57817,17510
55282,17291
55035,16985
54949,17140
58018,18025
55875,17133
55278,17277
54088,16914
57651,17656
56141,17041
55979,17369
55020,17177
57108,17747
55465,16978
56217,17007
55829,16912
56076,17995
55374,17008
55920,17302
54297,17011
56787,17839
55396,17403
56040,17001
54345,17075
61829,17574
56307,17298
55953,17009
55820,17143
56888,17655
55127,17143
56448,17324
54782,17046
56555,17874
55637,17008
54912,17068
54717,17155
55891,18096
55668,17220
55310,17103
54159,16893
57017,17896
56119,17016
54887,17188
54229,17177
56465,17669
55231,17242
55421,17054
53971,17055
56290,17809
55377,16999
55480,17326
54229,16909
55565,17828
55364,17084
57646,17183
54926,17269
56906,17804
55819,17247
54663,17066
54363,17128
57022,17908
55918,17148
55770,17002
53818,16946
56176,17738
55659,17401
54789,16993
55774,17193
56484,17578
55877,16999
55116,17289
54637,16881
56725,17825
55700,16947
55221,17342
54758,16971
56531,17799
55157,17028
55514,16939
54448,17025
56511,17626
56564,17215
55563,16878
54371,17058
57080,18081
55179,17312
54760,17157
54612,16967
57187,17436
55611,17393
55458,16976
54089,16996
56450,17688
55589,17260
55220,16983
54493,17166
56580,17769
56665,17123
55145,16887
54765,17332
56489,17671
55686,17113
54576,17042
54937,16881
57025,18311
55439,17073
54883,17125
55342,16908
56848,17897
58892,17529
58623,17519
55829,17198
58733,17793
57367,17482
56492,17273
55498,17017
57059,17777
55851,17312
55794,17031
55621,17541
55874,17820
62284,17735
56990,16872
54344,17056
56584,17892
55244,17193
56602,17276
57423,17429
57720,17790
56458,17110
60248,17269
54839,16862
57664,17943
55428,17392
55076,17125
55433,17040
57637,17733
55368,17138
56633,16871
54941,17002
57374,18009
55416,17340
55347,16899
54614,17118
57937,17930
55752,17369
54872,16998
54637,17016
56695,17952
55391,17231
55512,16836
54858,17166
56355,17754
55230,17107
54769,17083
55119,16938
57422,17686
55892,17447
54980,17221
54515,17082
57504,17913
55240,17120
61618,18486
69975,19884
72685,19674
79959,21629
78038,21066
74566,17839
84285,18105
85902,18728
65162,17302
63999,17079
68406,17714
65499,17364
59847,17017
59033,17084
61455,17936
56857,17463
55999,17086
55551,16942
57688,17833
56047,17469
56214,16888
53856,17162
57587,17637
54834,17181
55789,16994
53810,17031
57015,17723
59816,17223
54465,16714
53797,17249
57195,17956
55496,17133
54800,16958
53650,17271
56698,18012
54663,17264
55753,16773
53317,16721
56192,18126
61545,17700
57140,17539
54579,17184
57422,17861
54880,17345
54591,17028
53878,17071
55691,17835
55352,17071
55408,17045
54273,16945
56287,18314
54909,17231
55286,16877
54665,17174
55981,17804
55433,17228
55238,16880
54078,17069
56949,18027
55203,17184
55340,17270
53854,16887
56138,17835
55237,17258
55079,17106
53632,16940
56568,17733
55378,17055
54709,17194
52962,16810
55910,17934
55562,17039
55464,16738
53457,17078
57179,17780
54700,17156
59292,17112
53796,16784
56231,17640
54541,17112
54444,16735
53552,17013
56186,17965
54289,17066
54704,16890
53679,16859
55821,17525
55256,17320
55646,16998
53897,17090
55919,17902
54509,17399
56321,16865
54864,17122
56216,17714
54395,17126
54509,16979
54021,17080
57493,17603
55076,17065
54851,16878
54942,16949
56491,17789
73821,26502
59655,17566
56716,17447
59549,18071
58488,17700
56807,17359
56440,17492
58140,18435
56530,17538
55642,17355
56257,16861
56429,17916
55202,17198
54409,16900
53997,16643
56298,17855
55810,17210
57731,16843
55005,16981
56894,17584
54977,17243
54759,17044
53728,16909
56120,17678
55171,17087
54987,17023
54245,17053
55613,17602
60174,17067
55336,16906
53749,16957
56490,17805
55354,17318
54414,16785
53446,17179
57101,17598
54990,17054
53966,16851
53670,17009
55939,17983
54545,17238
55158,16845
54088,16778
56101,17721
58477,17169
55977,17238
55600,17019
56376,17562
55628,17204
55373,17120
54800,16906
57204,17589
56244,17121
55134,16965
54269,16931
56909,17703
54825,17104
54563,16787
54494,16946
55798,17897
55132,17043
57469,17221
55157,17073
57569,17810
55182,17237
54929,16946
54814,16969
56343,17700
55838,17143
55688,16796
54090,16973
56614,17677
55315,17008
55402,16774
55510,16978
56814,17800
55906,16928
58275,17158
55226,16943
57478,17802
55648,16888
55289,16914
54420,16818
57186,17777
54339,17137
54910,17254
54480,17035
56755,17579
56109,17163
55075,16913
53995,17022
56592,17608
60195,17077
57628,17228
55394,16753
56861,17502
55057,17019
55267,17021
54440,17428
56365,17637
55452,17170
54694,16978
53917,16739
57095,18088
54810,17066
55615,17151
54036,16864
57078,17722
54230,17136
54984,17064
56146,17044
56948,17675
55091,16998
56342,17204
54044,16877
57371,17840
56464,17295
55993,17248
54694,17475
57481,17693
55426,17214
55648,17322
54429,16858
57307,18035
55089,16998
55456,16997
54920,16998
56985,17855
56361,17497
55234,17090
54071,17077
56677,17694
55529,17011
55164,17296
53555,16779
56915,17902
54719,17050
55200,16912
54072,17219
56643,17744
54991,17190
55598,17166
54081,16931
56958,17925
55837,17199
54423,17274
54220,17068
56447,17802
55138,17226
54829,17151
53866,16886
56186,30822
56110,17539
55778,17248
53762,17139
56580,17824
55839,17231
61066,17934
57684,17414
58824,18239
58302,17692
57335,17460
57186,17256
58734,18333
57434,17678
57548,17392
56161,17433
57046,17984
56233,17255
55750,16919
53339,16971
56378,17615
54826,17090
55434,16850
53790,17116
56977,17777
55720,17046
55791,16746
54307,17415
57167,17719
55329,17346
55589,16861
54580,17014
57623,17964
55735,17144
55713,16999
54531,17025
56639,17641
55765,17189
55255,17022
54003,16937
56513,17732
62652,17266
57488,17172
55517,16996
57088,17918
55514,17108
55625,16922
55018,17046
56820,18196
55646,17147
55484,17015
54241,16748
57253,18014
56393,17083
55668,17158
54717,17074
56746,17650
56378,17406
55930,16884
66104,19787
72170,20672
80561,20088
78339,20220
73334,20735
82988,18621
94859,18028
72586,17828
66214,16962
70139,17531
68486,17359
63175,16813
58140,16756
58762,17744
64077,17387
57897,17146
55749,16957
58191,17958
56510,17359
55603,17240
54930,17027
57073,18093
54991,17245
55817,16954
54824,17282
57468,18035
55810,17010
55139,17105
53509,16710
57260,17861
55002,17020
54944,17089
54260,16912
57791,17596
55292,17274
55450,17178
53955,16882
56884,17516
54308,17045
55105,17219
54199,17048
57248,18104
55445,17181
54482,16756
54273,17370
57570,17680
54893,17149
54500,17011
54015,16891
56867,17903
55131,17105
54944,16869
54312,17048
56409,17731
55210,17261
54216,16970
54299,16874
56365,17525
54710,17058
55162,17121
53595,17049
56842,17705
55644,17154
55126,16858
54033,17031
56614,17649
54486,17110
55134,16976
53499,17235
56140,17665
54636,17121
55065,17006
53553,16933
56955,17780
55363,17178
55002,17013
53858,17074
57356,17734
56126,17250
55091,17081
53454,17003
55596,17718
55770,17091
54895,17143
54464,16982
56571,18039
54868,17246
55690,17137
54119,17180
56889,17685
54412,17259
55359,17034
54228,16838
56887,17998
54859,17276
55047,17239
53595,16917
57576,17657
55455,17557
54842,16859
53792,17031
56492,17807
54982,17273
55420,16979
61181,18742
57810,18113
56779,17091
55942,16838
56049,16945
57244,17902
55196,16951
55363,17140
54767,16744
56442,17832
55064,17047
55245,17155
54228,16991
57567,17678
56119,17051
55667,16983
53731,16911
56810,17592
55534,17053
55496,17269
54564,16796
56472,17815
55071,16959
55181,17182
53317,16940
56511,17782
54184,17104
59587,17314
54030,16758
56747,17766
55372,17029
56374,17145
54477,17063
56873,17861
54675,17118
55520,17067
54709,17032
56945,17971
55752,17283
58833,17020
55856,17122
56950,17736
55146,17069
55856,17080
56754,17415
57871,17547
56580,17232
56085,16993
54047,17149
57471,17692
55275,17027
55330,16918
54929,16811
57287,18036
55217,17092
55952,16988
54052,16821
57295,17636
55409,17179
56045,17134
54589,16758
57270,17631
54370,16896
55714,17440
54217,17265
56901,17759
55340,17046
55888,16962
54458,17069
57241,17900
58339,16939
56007,16982
54479,16617
56910,18003
55764,17303
55658,16880
59735,16886
56768,17788
54975,17213
54776,17111
54640,16919
56246,17792
55292,17255
55651,16932
54398,16957
55755,17752
55574,17190
54449,17090
54485,17008
56585,17833
55062,17101
55272,16850
54391,17299
57970,17699
57033,17323
55953,16850
54634,16958
56884,17856
56164,17040
54852,17113
54299,16861
56840,17635
55792,17299
55645,17133
54029,16805
57381,17528
54575,16974
54242,17066
53446,17068
56583,17840
55101,17055
55035,16816
53958,17045
57256,17941
55758,17214
56001,16961
53874,16755
55741,18077
54957,17101
56140,16942
53950,16862
57193,17727
56044,17284
55169,16971
54385,17010
56291,17727
55973,16899
55803,17010
53501,17010
56271,17700
56188,17127
55068,17018
53712,17219
56206,17704
54847,17116
59534,16964
53891,17036
56522,17978
55130,17255
54771,17087
55222,16950
56734,17764
55601,17061
54214,17151
53941,17038
56752,17659
56678,17281
54734,17184
53752,16872
56309,17770
58230,17283
55601,17207
54098,17270
57214,17969
55294,17221
55283,16878
53800,17170
61838,18367
58253,17265
56816,17143
55332,16594
58470,17910
56744,17081
59000,17332
55941,17178
58046,18067
55427,17221
55658,17272
54174,17154
56856,17677
55527,17045
56283,17525
54376,16956
57800,17800
55661,17061
55183,17121
54320,17173
57839,17829
57104,17123
56502,17336
55191,17318
58096,17890
56043,17810
54689,17036
54370,17256
57586,17624
56336,17083
56028,17324
55000,17050
56826,17822
55964,17381
54929,16898
55033,17201
56494,17881
55072,17159
55049,16817
54977,16804
56083,17999
55554,17147
54629,16765
54462,17046
56197,17891
57651,17328
55957,16976
54734,16951
62258,17753
55711,17163
55481,17164
54892,16833
64119,18899
81656,20128
94869,19992
75809,20446
82149,20185
82833,18103
83381,17293
70648,17394
66840,17540
67229,17168
64355,17119
59004,16867
61321,17421
60953,17210
59312,16879
56553,16625
59228,17832
57726,17093
56041,16951
55663,17033
56240,17755
55230,17201
55630,16832
54598,16991
57178,17922
55856,17195
55707,17049
59113,17413
56884,17836
55145,17279
55616,17018
54388,17043
56451,17695
55127,17527
55338,16880
54372,17088
55523,17723
54710,17157
55327,17474
53691,17267
56599,17849
54697,17210
55225,16904
53556,17069
56271,17799
55230,17076
55120,16930
54162,16980
55929,17838
55603,17288
55150,16932
54091,16852
56004,17598
54717,17356
54418,16912
53770,16877
55366,17679
54689,17110
54666,17336
53678,16852
56686,17864
54818,17344
54053,16958
53477,17134
56056,17899
55061,17102
54670,16927
53328,16871
56305,17849
54572,17138
54908,17179
54286,16770
56481,17616
55317,17293
55044,16934
53538,16828
56187,17559
55228,17171
55829,17224
54333,16797
56763,17698
59487,17116
55016,16931
53571,16956
56407,17780
54284,17508
54976,17130
54699,17180
56505,18091
54856,17201
55254,17123
54175,16905
56707,18091
55742,17172
55310,17008
54038,17382
56677,17735
55442,17201
56115,16907
54056,16935
56539,17952
55251,16983
55569,17253
55122,17192
63700,18901
59751,17771
58127,17701
56291,16902
58334,17974
55954,17195
55583,17299
54306,16966
57577,17811
57160,17295
55937,17132
55043,17035
58557,17695
55839,17140
56167,17221
54854,17027
56794,17859
56045,17111
55432,16766
54720,17146
56989,17771
55876,17277
55341,16853
54082,16841
56654,17852
55108,17114
55073,17090
54301,16823
57580,17939
54801,16966
54793,16865
53946,16994
56058,17670
54711,17368
55505,17199
55316,17119
55912,17729
55655,17092
55090,17218
54075,17137
56673,17685
55681,17240
55314,17019
53864,17302
58420,17826
56537,16990
56503,16954
54661,16799
57415,17815
55777,16856
55338,17017
54678,17008
57191,17649
55394,17308
55802,16923
54751,16988
58054,17638
55454,17175
54823,17089
54665,16930
56016,17751
55076,17128
55726,16940
54861,17150
56511,17935
55065,17192
55344,16892
54580,16985
56780,17945
55390,17282
55353,16936
54243,16753
57016,17691
55964,17209
55612,16867
54172,16879
56319,22531
55411,17405
55968,17083
55416,17123
56585,17651
55504,17073
55273,17187
54784,16859
56457,17784
55703,17016
55361,17075
55287,17017
56435,17699
55383,17377
