mark_time_ns,sweep_time_ns
41177,23693
19791,15183
17310,14741
16730,14467
15805,14544
15250,14818
15153,14283
14561,14810
14673,14551
18414,14163
14287,14582
24922,26413
26437,25962
16669,15477
13571,14810
13723,14518
13902,14611
14328,14594
13771,14326
20415,14810
13886,14478
16334,15335
15062,14849
14477,14772
14138,14199
14175,14656
13953,14226
13881,14137
13786,14467
13850,14501
13860,14195
13808,14848
14038,14374
11685,14151
11495,14380
10605,14549
10422,13979
10870,14668
11101,14201
11347,14102
10631,14643
11015,14349
11246,14145
10926,14340
11429,14776
10870,14063
11383,14520
12187,14766
11819,14544
12264,14368
11650,14612
11649,14158
11703,14795
11508,14363
11271,14372
10904,14374
11357,14917
10903,14207
11422,14637
10864,14365
11159,14138
11469,14471
22951,22494
24360,22958
15381,16312
13003,14796
13376,14622
14154,14994
13691,15021
13681,14197
14194,14873
13776,14361
25036,14761
15872,14670
14553,14894
13833,14258
14186,14883
13485,14360
13367,14147
13947,14723
13874,14228
13397,14364
13595,14508
12106,14520
11863,14144
11231,14764
11057,14245
11102,14059
10890,14306
11105,14595
10980,14070
10985,14584
10525,14253
11118,14160
11220,14614
10701,14459
10775,14073
11491,14631
12549,14869
11493,14565
11875,14443
12243,14677
11251,14243
12245,14683
11554,14356
11257,14060
11195,14423
11405,14483
11170,14087
11191,14863
11326,14284
11463,14326
10698,14349
15224,15373
25304,21896
22240,20082
15866,15523
14141,14360
13564,15129
13160,14440
13576,14328
13932,14696
13568,14770
14644,14271
17016,15532
14382,14365
13551,14533
14162,14770
14306,14697
14064,14127
14191,14823
13679,14296
13866,14082
12414,14368
12430,14603
11912,14168
11749,14673
11155,14286
11205,14100
11128,14410
10868,14634
11544,13803
11207,14601
11123,14218
11046,14047
11295,14477
11267,14637
11196,14107
11425,14846
12315,14849
11786,14540
11189,14830
12040,14645
11389,14102
11652,14486
11706,14375
11876,14088
11329,14737
11155,14253
11609,14050
11336,14503
11389,14620
11210,14272
11570,14776
11378,14455
25520,27220
25596,18344
15269,15554
14305,14261
13592,14911
13704,14254
13541,14150
14079,14415
13460,14520
13530,14132
16299,15532
13922,14583
13545,14451
14022,14508
13923,14864
13887,14256
13671,14857
13381,14242
13033,14170
13338,14512
10209,14351
10217,13984
10505,14518
10134,14094
9997,14006
10163,14234
10080,14346
10151,13972
10345,14269
10048,14332
10221,14280
9979,13901
10112,14276
10482,14459
10378,14221
10864,14762
11707,14708
11435,14580
11395,14393
11202,14528
11276,14014
11716,14579
11337,16621
10719,14046
10945,14276
10945,14383
10682,13958
11247,14906
11254,14518
10915,14077
10757,14391
25338,25832
24363,22554
16280,16002
14364,14693
13653,14384
14012,14477
13734,14532
13549,14271
13915,14834
13915,14346
16302,15286
14545,15143
13751,14864
13646,14230
13646,14773
13881,14241
13829,14039
13430,14728
12589,14375
12595,14245
11673,14397
10832,14408
10695,14075
10938,14671
10765,14294
10839,14123
10572,14411
11025,14604
10947,14015
11082,15066
10619,14522
11120,14032
11425,14340
11070,14478
10980,14040
10869,14674
12489,14542
12035,14639
11938,14521
11743,14498
11151,14022
11410,14617
10934,14234
11110,14160
11503,14407
11567,14591
10945,13999
11485,14425
11070,14334
11351,14118
11014,14417
25206,24938
23650,21439
14436,15300
14107,14631
14375,14343
14110,14699
13601,14446
13762,14379
13665,14815
13601,14580
16804,15516
15816,15952
13613,14801
13859,14677
14218,15049
14020,14998
13728,14661
13702,15156
13879,14747
12997,14628
11471,14743
11220,15292
11275,14481
11031,15245
10991,14669
11530,14531
11460,14773
11571,14936
11412,14496
11348,14977
11366,14577
11613,14789
11126,14999
11667,15218
11130,14437
12758,15176
12122,14674
11715,14568
12306,14920
12022,14636
11833,14035
11512,14523
11271,14124
11388,14053
11253,14481
11823,14140
11437,14215
11245,14454
11112,14512
11249,14088
18376,16573
24290,22858
22600,18674
15736,15144
13513,14773
14052,14225
13407,14723
13539,14320
14145,14258
13904,14473
13617,14604
17119,14704
14486,14837
13599,14336
13932,14286
13182,14532
13363,14918
13791,14122
13313,14960
13001,14269
11856,14229
12426,14464
11420,14526
10086,14003
10443,14501
10544,14109
10282,13946
10821,14135
10552,14425
10337,13881
10984,14771
10403,14433
10542,13962
11338,14552
11377,14126
11443,14110
11082,14344
12256,15034
11196,13820
12315,14384
11160,14204
10969,14361
10792,14564
11026,14526
10898,14021
11082,14557
10791,14129
10861,13853
11418,14182
11182,14461
11406,13839
14177,14842
24631,24504
23020,19862
17624,15475
14811,14813
13940,14240
14044,14813
13856,14345
13814,14108
13827,14426
13867,14604
16064,15164
15145,15321
13768,17877
14473,14585
13983,15039
14340,14945
14128,14452
13789,15210
13192,14665
11494,14347
10545,14767
10898,14406
10897,14653
11037,14936
10865,14872
11010,14424
11280,14931
11249,14568
11277,14602
10605,14890
10780,14928
11176,14573
11284,15009
10758,14637
10805,14488
12279,14868
11908,14960
11471,14382
11770,14648
11107,14313
11567,13947
11417,14262
11465,14541
10996,14040
12122,15101
11803,14236
11204,13969
11257,14251
11584,14387
10867,13975
25258,24944
24644,21449
14304,14709
15144,14993
14327,14659
13763,14197
13571,14808
13613,14672
14346,14169
13507,14770
15759,15513
15738,14331
13560,14606
13795,14798
13630,14457
13447,14771
12718,14324
12698,14437
11971,14368
10757,14831
10878,14326
10962,14927
10670,14194
10756,13980
11080,14421
11190,14914
11055,14367
11167,14970
10808,14274
10884,14192
11267,14212
10860,14405
11448,14075
10631,14717
11190,14307
11223,14207
12560,15204
12419,15235
11369,14094
12413,14840
11209,14360
11539,14191
11176,14407
11877,14585
11300,14119
11154,14276
11178,14460
11356,14502
11239,14259
10878,14441
11156,14573
26559,30155
24703,25943
15073,15167
14008,14203
13991,14459
14453,14699
14174,14042
14085,14783
13936,14385
13552,14308
13370,14434
17020,15118
14075,14244
14203,14723
13552,14319
13767,14178
13824,14483
13366,14631
13474,14136
13399,14661
13037,14248
13434,14152
11787,14405
10978,14455
10676,14051
11112,14548
10593,14165
10442,14275
10606,14507
10794,14895
11378,14000
11005,14666
11031,14245
11013,14091
11053,14820
