event_type,gc_thread,start_ns,time_ns
sweep,-1,40135642,57
mark,-1,40137271,14131
sweep,-1,40162388,858
concsweep,5,40171525,191
concsweep,5,40173149,111
concsweep,6,40172833,192
concsweep,5,40173750,73
concsweep,2,40168062,10575
concsweep,3,40168874,11078
concsweep,4,40170108,11179
concsweep,0,40165496,166734
collection,-1,40137239,401070
sweep,-1,65200380,67
mark,-1,65200666,9016
sweep,-1,65217880,674
concsweep,1,65287304,305
concsweep,6,65287843,217
concsweep,5,65288091,230
concsweep,7,65287536,227
concsweep,4,65288200,224
concsweep,2,65287078,9648
concsweep,3,65286942,10162
concsweep,0,65271247,142456
collection,-1,65200627,412571
sweep,-1,89780479,29
mark,-1,89780667,8549
sweep,-1,89796997,647
concsweep,2,89873154,245
concsweep,1,89873607,191
concsweep,6,89874178,221
concsweep,4,89873426,218
concsweep,3,89873801,239
concsweep,5,89873005,9439
concsweep,7,89873999,192
concsweep,0,89851662,132397
collection,-1,89780647,368904
sweep,-1,114322925,41
mark,-1,114323121,7772
sweep,-1,114338578,641
concsweep,5,114406640,218
concsweep,3,114406801,227
concsweep,7,114407260,226
concsweep,2,114407435,230
concsweep,6,114407108,224
concsweep,1,114406382,9193
concsweep,4,114406010,10255
concsweep,0,114393496,165026
collection,-1,114323104,405457
sweep,-1,136471908,33
mark,-1,136472186,10636
sweep,-1,136491238,706
concsweep,6,136570814,217
concsweep,1,136570585,623
concsweep,4,136571051,227
concsweep,2,136570431,9821
concsweep,7,136570073,10582
concsweep,5,136570264,10584
concsweep,3,136571155,225
concsweep,0,136569859,63809
collection,-1,136472170,262670
