event_type,gc_thread,start_ns,time_ns
sweep,-1,16410537,139
mark,-1,16412865,20682
sweep,-1,16437713,1561
concsweep,1,16468469,60309
concsweep,0,16467447,61365
collection,-1,16412817,125725
sweep,-1,31890814,60
mark,-1,31891185,14382
sweep,-1,31909149,1050
concsweep,1,31941019,57821
concsweep,0,31940348,58538
collection,-1,31891141,116090
sweep,-1,47342380,58
mark,-1,47342686,15305
sweep,-1,47361522,934
concsweep,1,47392863,60419
concsweep,0,47392538,60742
collection,-1,47342659,113051
sweep,-1,62784766,39
mark,-1,62785137,14635
sweep,-1,62803186,952
concsweep,1,62835946,58252
concsweep,0,62835250,58939
collection,-1,62785106,118981
sweep,-1,78177673,35
mark,-1,78177960,13426
sweep,-1,78194659,972
concsweep,1,78225468,59820
concsweep,0,78224798,60524
collection,-1,78177930,116961
sweep,-1,93576061,34
mark,-1,93576347,12436
sweep,-1,93592297,877
concsweep,1,93624185,58138
concsweep,0,93623390,58941
collection,-1,93576316,116239
sweep,-1,108973505,34
mark,-1,108973799,12946
sweep,-1,108989962,878
concsweep,0,109021172,59596
concsweep,1,109021817,58960
collection,-1,108973769,117007
sweep,-1,124434006,42
mark,-1,124434287,12948
sweep,-1,124450323,913
concsweep,0,124482730,57493
concsweep,1,124483481,56750
collection,-1,124434260,115890
sweep,-1,139828824,32
mark,-1,139829089,11861
sweep,-1,139844103,858
concsweep,1,139875090,58337
concsweep,0,139874280,59178
collection,-1,139829061,112799
sweep,-1,155227262,43
mark,-1,155227552,13325
sweep,-1,155244233,969
concsweep,0,155274330,61477
concsweep,1,155275016,60792
collection,-1,155227520,110748
sweep,-1,170625428,40
mark,-1,170625716,12134
sweep,-1,170641091,903
concsweep,0,170672210,59767
concsweep,1,170672948,59028
collection,-1,170625689,116092
sweep,-1,186064858,39
mark,-1,186065138,11988
sweep,-1,186080042,929
concsweep,1,186113161,57131
concsweep,0,186112380,57909
collection,-1,186065108,114966
sweep,-1,201926991,44
mark,-1,201927335,12791
sweep,-1,201943385,1007
concsweep,0,201946288,8236
concsweep,1,201945177,9339
collection,-1,201927310,28125
sweep,-1,217759580,42
mark,-1,217759844,12057
sweep,-1,217775344,878
concsweep,1,217777572,8215
concsweep,0,217776474,9325
collection,-1,217759821,27438
sweep,-1,233602053,44
mark,-1,233602332,11787
sweep,-1,233617526,875
concsweep,1,233618197,8328
concsweep,0,233619244,7315
collection,-1,233602302,27100
