mark_time_ns,sweep_time_ns
53598,17220
30122,15786
53474,15497
61344,15123
35110,14654
120809,17683
94732,17492
39852,14509
52970,15003
55032,15323
46187,14989
31570,14551
46551,15343
58486,15423
71913,16323
45811,16697
40128,14485
65162,15898
28921,14372
42170,14711
60977,15584
42515,14854
64960,15865
29505,14713
74557,16900
62029,16035
51319,15223
36035,15030
25054,14366
66367,15852
69905,16709
26314,14514
52831,14819
68455,16195
35563,14671
77983,16298
58345,15700
57419,15065
73211,16493
33112,14783
77449,16952
60492,15891
51726,15699
39365,15194
49567,15329
23652,14319
62694,15933
28458,14450
31589,14361
40838,14718
53555,14988
56666,15104
33746,14781
42991,14984
46222,14987
28402,14747
46961,14840
32296,14741
54798,15333
42685,14732
44887,15439
54496,15328
65736,15804
27990,14556
38233,14476
47289,15093
28724,14554
51895,15249
29001,14656
55411,15075
37771,14928
49572,15294
42922,14975
31955,14880
36954,14813
50229,16223
69756,17229
44835,15133
34845,14756
47277,14894
100606,18259
25007,14265
35149,14676
48481,15046
75703,16176
62779,15648
43449,14995
51751,15680
40632,14834
41234,14871
38047,15387
32111,14724
48410,15304
31955,14886
55326,15767
58418,15154
70240,16445
51119,15046
50871,15010
41827,14643
33695,14566
64907,15475
22794,14204
41369,14646
63342,16170
68748,15891
59324,15706
39215,14637
112597,19076
66810,16447
51710,15713
38467,14303
63806,15662
21069,13831
69098,21170
51657,15092
39026,14693
65456,16230
25761,14397
44007,14808
62525,16039
31226,14628
72276,16404
69412,17079
49520,15122
106552,19185
39309,15107
21279,13632
33393,14584
35261,14573
49170,15060
56856,15496
43154,14753
24324,14590
24936,14280
43350,14651
112264,18118
27907,14510
29885,14459
53592,15761
23111,14265
29536,14815
28180,14365
51464,15001
25921,14043
88469,16564
75083,15881
29648,14774
52565,15290
49930,14927
29002,15044
47654,15201
31098,14768
82821,17974
65485,15906
26127,14919
77075,16753
82883,17017
25571,14550
35329,14375
22264,13989
70942,16359
55542,14983
20579,13880
50592,14978
35162,14607
57662,16137
61254,16709
41754,15642
24417,14125
59737,15642
58280,16043
30055,14773
31878,15098
53584,15051
51147,15015
39525,15155
69985,15979
43399,15065
35526,14463
57080,15240
37001,14573
85735,17080
52310,15573
35563,14724
62485,15542
53933,15740
57880,15723
40918,14954
34076,14981
46956,14856
101205,17303
26350,14276
35788,14914
47673,14979
36737,14861
73389,16306
36693,14942
50050,15346
64156,16421
52426,15476
24402,14365
41747,15596
53198,15604
72971,16649
51879,15482
35712,14234
59560,15458
40750,15072
21645,13923
63671,15248
41383,14845
65172,15786
26121,14307
44575,15018
64055,15956
31840,14476
73509,16363
28867,14407
108574,18071
80025,17532
53584,15623
52589,15187
109192,19385
77956,18793
60416,15630
35498,14475
31311,14562
31611,14493
52841,15718
31796,14796
92336,16761
21803,13973
38891,14947
34117,14732
44974,15244
63993,15754
19742,13900
53756,14814
109701,19410
35726,14798
46730,14860
37414,14241
27785,14204
39829,14689
37936,14898
106613,19053
64838,16336
69858,15876
60639,15548
38516,14952
46947,15284
65800,16456
50571,15202
77435,16111
39601,14671
42466,15609
50475,14900
30335,14182
28877,14230
41730,14809
37989,14727
51705,15016
37801,15013
42732,14830
35256,14642
53454,15885
45177,15476
100111,18452
24832,14384
29152,13926
41068,14573
53532,15144
51376,15102
35943,14793
41770,15153
45601,15126
55484,16092
29253,14375
25524,14377
55260,15415
38361,14993
46061,15846
54858,15393
