timestamp_us,collection,mark_time_us,sweep_time_us
1539635579163819,0,75,25
1539635579169661,1,55,15
1539635579175379,2,69,12
1539635579181236,3,62,13
1539635579187056,4,59,13
1539635579192854,5,59,13
1539635579198659,6,60,13
1539635579204430,7,59,12
1539635579210185,8,60,13
1539635579215927,9,58,13
1539635579221690,10,59,12
1539635579227382,11,59,12
1539635579233040,12,56,13
1539635579238682,13,58,13
1539635579244264,14,56,12
1539635579249822,15,57,12
1539635579255348,16,56,12
1539635579260832,17,55,12
1539635579266295,18,56,11
1539635579271727,19,56,12
1539635579277163,20,56,11
1539635579282711,21,61,13
1539635579288180,22,56,11
1539635579293670,23,57,12
1539635579299171,24,56,12
1539635579304629,25,56,11
1539635579310099,26,56,12
1539635579315674,27,56,12
1539635579321181,28,55,12
1539635579326687,29,56,12
1539635579332199,30,58,11
1539635579337662,31,56,11
1539635579343124,32,56,11
1539635579348577,33,56,12
1539635579353999,34,55,12
1539635579359435,35,56,11
1539635579364870,36,55,12
1539635579370308,37,56,12
1539635579375747,38,55,12
1539635579381196,39,55,11
1539635579386660,40,55,12
1539635579392095,41,54,12
1539635579397528,42,55,12
1539635579402986,43,55,12
1539635579408447,44,55,12
1539635579413887,45,56,11
1539635579419316,46,56,11
1539635579424774,47,56,12
1539635579430225,48,60,11
1539635579435666,49,54,12
1539635579441111,50,55,12
1539635579446591,51,55,13
1539635579452045,52,56,11
1539635579457481,53,54,12
1539635579462928,54,56,12
1539635579468384,55,55,12
1539635579473955,56,55,12
1539635579479413,57,57,12
1539635579484882,58,55,12
1539635579490364,59,55,12
1539635579495833,60,56,12
1539635579501278,61,54,13
1539635579506722,62,56,12
1539635579512327,63,60,12
1539635579517786,64,55,12
1539635579523258,65,55,12
1539635579528726,66,55,11
1539635579534180,67,60,11
1539635579539622,68,55,12
1539635579545078,69,56,12
1539635579550556,70,57,12
1539635579555987,71,54,12
1539635579561429,72,57,12
1539635579566934,73,59,12
1539635579572529,74,59,12
1539635579578137,75,58,12
1539635579583780,76,59,12
1539635579589420,77,57,12
1539635579595046,78,56,12
1539635579600655,79,61,13
1539635579606357,80,58,12
1539635579611920,81,57,12
1539635579617446,82,56,12
1539635579622959,83,56,12
1539635579628447,84,56,12
1539635579633914,85,56,12
1539635579639365,86,56,11
1539635579644801,87,55,12
1539635579650239,88,56,11
1539635579655663,89,55,13
1539635579661114,90,56,11
1539635579666554,91,56,12
1539635579671978,92,55,12
1539635579677420,93,55,12
1539635579682920,94,57,12
1539635579688349,95,56,12
1539635579693797,96,56,12
1539635579699253,97,55,11
1539635579704705,98,56,12
1539635579710164,99,56,14
1539635579715618,100,56,12
1539635579721073,101,55,11
1539635579726529,102,55,12
1539635579731982,103,54,12
1539635579737434,104,55,11
1539635579742903,105,56,12
1539635579748387,106,55,12
1539635579753842,107,56,12
1539635579759376,108,62,12
1539635579764897,109,56,11
1539635579770432,110,57,12
1539635579776064,111,56,11
1539635579781571,112,55,12
1539635579787090,113,57,11
1539635579792584,114,56,12
1539635579798072,115,56,12
1539635579803559,116,56,11
1539635579809010,117,55,11
1539635579814468,118,55,11
1539635579819924,119,55,12
1539635579825386,120,56,11
1539635579830841,121,55,12
1539635579836304,122,55,11
1539635579841790,123,56,11
1539635579847273,124,56,11
1539635579852729,125,55,11
1539635579858176,126,61,12
1539635579863625,127,57,11
1539635579869186,128,55,11
1539635579874658,129,56,11
1539635579880223,130,57,12
1539635579885739,131,57,11
1539635579891247,132,56,11
1539635579896724,133,56,11
1539635579902196,134,57,12
1539635579907667,135,56,11
1539635579913107,136,55,11
1539635579918540,137,55,11
1539635579924080,138,56,11
1539635579929546,139,56,11
1539635579935022,140,56,12
1539635579940486,141,56,12
1539635579945942,142,55,11
1539635579951376,143,54,12
1539635579956810,144,54,12
1539635579962251,145,56,11
1539635579967698,146,55,12
1539635579973158,147,55,11
1539635579978596,148,55,11
1539635579984077,149,64,13
1539635579989702,150,63,14
1539635579995584,151,60,14
1539635580001448,152,62,14
1539635580007412,153,64,15
1539635580013372,154,60,16
1539635580019283,155,60,15
1539635580025113,156,58,13
1539635580030872,157,61,12
1539635580036622,158,59,13
1539635580042479,159,69,20
1539635580048411,160,61,12
1539635580054046,161,58,11
1539635580059762,162,56,11
1539635580065330,163,56,12
1539635580070881,164,55,12
1539635580076396,165,55,12
1539635580081877,166,55,12
1539635580087335,167,56,11
1539635580092787,168,55,11
1539635580098207,169,57,11
1539635580103678,170,56,12
1539635580109131,171,56,11
1539635580114579,172,55,11
1539635580120007,173,55,11
1539635580125461,174,55,11
1539635580130916,175,55,11
1539635580136354,176,56,11
1539635580141792,177,56,11
1539635580147244,178,55,12
1539635580152698,179,56,11
1539635580158162,180,56,17
1539635580163591,181,56,11
1539635580169042,182,55,11
1539635580174491,183,55,11
1539635580179945,184,54,11
1539635580185397,185,56,11
1539635580190855,186,55,11
1539635580196297,187,55,11
1539635580201737,188,55,12
1539635580207185,189,55,12
1539635580212647,190,56,11
1539635580218097,191,55,12
1539635580223554,192,55,12
1539635580229004,193,56,11
1539635580234446,194,56,11
1539635580239887,195,61,12
1539635580245497,196,55,12
1539635580251066,197,57,11
1539635580256651,198,58,11
1539635580262205,199,62,11
1539635580267774,200,56,12
1539635580273290,201,58,11
1539635580278798,202,55,11
1539635580284279,203,55,11
1539635580289757,204,56,11
1539635580295215,205,55,12
1539635580300665,206,55,11
1539635580306114,207,55,11
1539635580311564,208,55,11
1539635580316998,209,56,11
1539635580322447,210,55,12
1539635580327895,211,56,11
1539635580333343,212,55,11
1539635580338800,213,55,11
1539635580344248,214,55,11
1539635580349701,215,55,11
1539635580355149,216,55,12
1539635580360603,217,55,11
1539635580366034,218,55,11
1539635580371489,219,56,11
1539635580376948,220,56,12
1539635580382402,221,57,11
1539635580387860,222,55,11
1539635580393315,223,55,12
1539635580398777,224,56,11
1539635580404232,225,56,11
1539635580409668,226,55,11
1539635580415116,227,56,11
1539635580420571,228,55,11
1539635580426019,229,56,11
1539635580431486,230,55,12
1539635580436932,231,55,12
1539635580442383,232,56,11
1539635580447831,233,55,11
1539635580453277,234,56,11
1539635580458720,235,55,11
1539635580464167,236,55,11
1539635580469617,237,55,11
1539635580475071,238,54,12
1539635580480520,239,56,11
1539635580485982,240,55,12
1539635580491441,241,55,11
1539635580496900,242,56,11
1539635580502360,243,56,12
1539635580507816,244,55,11
1539635580513392,245,61,12
1539635580519094,246,62,12
