mark_time_ns,sweep_time_ns
147356,33422
193559,34381
55545,17461
38658,16625
54341,17327
56148,17868
60390,37147
144628,41077
95256,37361
65363,36554
64637,35266
82317,36259
62751,35698
65869,35609
68396,35014
59053,34413
61746,35134
56444,35628
53804,34272
54550,34593
79474,35276
44574,33405
38413,33513
65195,35113
59805,34823
53706,34268
54628,34586
63512,34325
66372,35317
59829,34763
67960,35118
58639,34414
90384,35667
107507,36373
55674,33791
41027,33545
53941,33914
99252,36210
48362,33772
47773,33365
65746,34508
79247,35130
50649,34432
76896,34576
105301,35783
85219,35859
68571,40492
66906,41127
106120,41320
65255,55999
66802,39863
69139,46717
89557,37541
79453,36164
62670,35898
54634,35561
54770,34702
64489,34889
52381,34597
66035,34377
59890,34278
40870,33683
43672,33688
127001,36646
69208,34708
58442,34344
138326,38111
44245,33240
87265,34786
55952,34069
61254,33373
96085,35195
57419,35279
114386,36759
53071,33432
60104,34447
53470,33723
64207,34656
88170,34911
40604,32734
46607,33737
56809,34651
89048,35194
76132,34930
50946,34224
61510,33887
57528,34208
51062,33879
41187,33377
71273,34880
65020,34367
59330,33682
74131,34786
54652,34454
88852,35276
41013,33625
64819,34155
70402,34326
84402,34876
64136,34055
58764,33467
125590,36744
91289,34957
51636,33633
57890,33542
52417,34097
53983,34180
66797,34418
87021,35421
55696,34731
44690,33650
62487,34660
87302,35437
44506,33319
47326,33721
38628,33294
90353,35232
45144,42286
41764,34366
77629,34710
67860,34887
54178,34232
67134,34793
63487,34068
91367,35923
46839,33442
121466,35580
81201,34983
86981,34352
53863,34006
73618,34257
56085,33461
44860,33721
63466,34592
73458,34558
94950,35933
108774,36868
42669,33600
51695,33476
88640,34608
71495,34886
65675,34825
75008,34816
48698,33032
56139,34033
54944,34349
64463,34160
106167,35864
45429,33711
118784,36383
52774,34219
50787,33567
69047,34779
61769,33760
53851,34448
88770,35216
58338,34756
61014,34900
47921,33752
70153,34449
51223,33713
60580,33618
82972,34512
56414,33942
57203,34498
43046,33600
90963,35357
48274,33160
41256,33265
47600,33202
63288,34175
70335,34656
71519,34168
78404,34616
55551,34050
55859,33901
59079,34423
110844,35647
117211,38344
84854,37405
59156,36892
132806,38459
46421,35137
66273,36789
46214,35179
74686,35262
58567,34517
51701,34574
56870,35541
63240,34690
54849,34329
46107,34096
52448,35499
50254,34946
84696,35553
71674,34988
65324,35835
