event_type,gc_thread,start_ns,time_ns
sweep,-1,2093459797,208
mark,-1,2093466129,4491840
sweep,-1,2097972257,11445
concsweep,0,2097988558,4973423
concsweep,1,2097998072,4963890
collection,-1,2093466091,9561345
sweep,-1,3877051128,191
mark,-1,3877052333,5146020
sweep,-1,3882212424,3519
concsweep,0,3882235667,4927394
concsweep,1,3882236252,4926827
collection,-1,3877052305,10207655
sweep,-1,5672053953,480
mark,-1,5672055394,2211821
sweep,-1,5674277638,2632
concsweep,1,5674316479,4966262
concsweep,0,5674316485,4966233
collection,-1,5672055361,7233655
sweep,-1,7445772074,116
mark,-1,7445773282,2293179
sweep,-1,7448078862,2811
collection,-1,7445773247,7251171
concsweep,0,7448116381,4908194
concsweep,1,7448116390,4908193
sweep,-1,9211577614,270
mark,-1,9211578946,2489912
sweep,-1,9214081275,3479
concsweep,1,9214118893,4955413
collection,-1,9211578903,7498911
concsweep,0,9214118885,4955440
sweep,-1,10988670346,117
mark,-1,10988671410,2795676
sweep,-1,10991479270,49911
concsweep,1,10991518057,4939523
collection,-1,10988671377,7786884
concsweep,0,10991518042,4939543
sweep,-1,12754879675,105
mark,-1,12754880808,2891255
sweep,-1,12757784778,50503
collection,-1,12754880759,7911032
concsweep,1,12757825755,4966043
concsweep,0,12757825769,4965979
sweep,-1,14529577114,198
mark,-1,14529578292,3022341
sweep,-1,14532615685,48813
collection,-1,14529578247,7979680
concsweep,1,14532655836,4902182
concsweep,0,14532655843,4902190
sweep,-1,16297800467,452
mark,-1,16297801864,2422868
sweep,-1,16300238010,2962
concsweep,0,16300275627,6198828
concsweep,1,16300275633,6198809
collection,-1,16297801828,8697618
sweep,-1,18066595653,130
mark,-1,18066596590,3245238
sweep,-1,18069854395,29672
concsweep,0,18069875008,5765415
concsweep,1,18069879325,5761098
collection,-1,18066596568,9051168
sweep,-1,19834097329,124
mark,-1,19834098448,3273874
sweep,-1,19837385008,18026
concsweep,1,19837394329,5610881
concsweep,0,19837394309,5610883
collection,-1,19834098412,8926244
sweep,-1,21595818950,192
mark,-1,21595819904,3255814
sweep,-1,21599086629,2590
concsweep,0,21599125925,5311215
concsweep,1,21599125932,5311232
collection,-1,21595819864,8643154
sweep,-1,23380230937,143
mark,-1,23380232157,3332605
sweep,-1,23383575548,51127
concsweep,0,23383617121,5182009
concsweep,1,23383617131,5182019
collection,-1,23380232124,8592242
sweep,-1,25144213464,197
mark,-1,25144214267,3339675
sweep,-1,25147564547,2700
concsweep,1,25147602623,5153820
concsweep,0,25147602608,5153850
collection,-1,25144214237,8607203
sweep,-1,26919662201,111
mark,-1,26919662903,1763567
sweep,-1,26921439757,11357
concsweep,0,26921465898,4957506
concsweep,1,26921457869,4965529
collection,-1,26919662864,6768088
sweep,-1,28685321821,175
mark,-1,28685322698,1769176
sweep,-1,28687103012,3193
concsweep,0,28687143628,4926011
concsweep,1,28687143634,4926022
collection,-1,28685322653,6803482
sweep,-1,30451651276,418
mark,-1,30451652640,1886495
sweep,-1,30453552224,11328
concsweep,0,30453575339,4966768
concsweep,1,30453572343,4969770
collection,-1,30451652604,6966618
sweep,-1,32224565746,161
mark,-1,32224566766,2007732
sweep,-1,32226584608,11087
concsweep,0,32226625267,4921973
collection,-1,32224566695,6983329
concsweep,1,32226625274,4921989
sweep,-1,34005807711,194
mark,-1,34005808732,2580341
sweep,-1,34008399156,11330
concsweep,0,34008424759,5578243
concsweep,1,34008410253,5592769
collection,-1,34005808683,8199786
sweep,-1,35766354598,193
mark,-1,35766355426,2536003
sweep,-1,35768904509,3004
concsweep,0,35768943067,4957653
concsweep,1,35768943074,4957626
collection,-1,35766355387,7621932
sweep,-1,37553685187,173
mark,-1,37553686280,2602439
sweep,-1,37556301374,3242
concsweep,1,37556340313,4999490
collection,-1,37553686243,7655236
concsweep,0,37556340315,4999470
sweep,-1,39318603860,186
mark,-1,39318605008,2520432
sweep,-1,39321137586,50424
collection,-1,39318604956,7482232
concsweep,0,39321178452,4908715
concsweep,1,39321178460,4908726
sweep,-1,41094427117,112
mark,-1,41094427830,2704158
sweep,-1,41097144150,26397
concsweep,0,41097172052,4897706
concsweep,1,41097163019,4906713
collection,-1,41094427787,7664985
sweep,-1,42853543252,153
mark,-1,42853544375,2867635
sweep,-1,42856424439,11384
collection,-1,42853544344,7852290
concsweep,1,42856444243,4952435
concsweep,0,42856447873,4948803
sweep,-1,44626430597,189
mark,-1,44626431714,2901741
sweep,-1,44629346628,3087
concsweep,0,44629387569,6473790
concsweep,1,44629387574,6473786
collection,-1,44626431674,9440209
sweep,-1,46407213883,123
mark,-1,46407214807,3301342
sweep,-1,46410526274,11022
collection,-1,46407214765,9488357
concsweep,0,46410565790,6137390
concsweep,1,46410565798,6137368
sweep,-1,48171095800,177
mark,-1,48171096628,2930483
sweep,-1,48174039751,2952
concsweep,1,48174079497,4962510
concsweep,0,48174079495,4962494
collection,-1,48171096585,8045553
sweep,-1,49950774071,117
mark,-1,49950774835,3105202
sweep,-1,49953893015,26095
concsweep,1,49953919555,6198475
concsweep,0,49953911227,6206800
collection,-1,49950774802,9356029
sweep,-1,51717183981,114
mark,-1,51717185178,3107827
sweep,-1,51720304889,49896
concsweep,0,51720345182,5915946
concsweep,1,51720345196,5915942
collection,-1,51717185143,9076531
sweep,-1,53495466969,183
mark,-1,53495468078,3191682
sweep,-1,53498670102,2969
concsweep,1,53498709540,5624453
collection,-1,53495468048,8866613
concsweep,0,53498709535,5624400
sweep,-1,55266722940,115
mark,-1,55266723769,3244843
sweep,-1,55269981845,53788
collection,-1,55266723742,8633499
concsweep,1,55270024271,5333247
concsweep,0,55270024259,5333265
sweep,-1,57036762847,197
mark,-1,57036763687,3339136
sweep,-1,57040113812,11312
concsweep,1,57040154510,5264609
concsweep,0,57040154505,5264612
collection,-1,57036763655,8672598
sweep,-1,58804668299,170
mark,-1,58804669382,3345651
sweep,-1,58808027386,50981
collection,-1,58804669341,8634398
concsweep,1,58808068334,5235479
concsweep,0,58808068326,5235486
sweep,-1,60577881946,177
mark,-1,60577883036,3351959
sweep,-1,60581338670,3029
concsweep,0,60581348902,5342903
concsweep,1,60581353592,5338251
collection,-1,60577883008,8823462
