mark_time_ns,sweep_time_ns
45054,23221
25364,29112
34672,22843
24678,22777
24815,23092
26764,22481
25734,22823
16284,13788
17652,14379
16688,14075
16270,14229
17620,14069
17348,14084
16308,14316
18189,14439
15737,14008
18178,14271
17322,13979
17364,13973
17431,14131
16556,14157
17199,14569
16920,13867
16335,13947
17141,14179
17046,13981
16626,14098
16917,13922
16027,13736
16368,13749
17725,13857
15885,14472
18043,13660
15972,13870
15999,13854
15626,14433
16619,13776
17007,13885
17809,14396
16763,14147
16257,13835
16878,13850
17600,14016
17220,14513
16167,13902
16062,13871
17620,13830
15508,14273
18301,13768
16646,14073
16322,13647
17369,14225
16194,13892
18151,14480
16510,14467
18037,14318
16651,14372
17251,14262
18802,14193
16955,14034
16624,13905
16213,14231
16462,14034
16750,14309
19292,14092
16946,14356
16932,13898
18052,14087
16794,13636
18008,13888
16388,14031
16073,14320
15751,14356
17155,14217
16357,13765
16866,14274
17045,13783
16527,13971
17112,14315
16775,14334
17603,14430
16741,13996
16373,13967
18080,14718
25455,14521
17783,14462
16565,13861
17395,13732
15618,14210
17776,14788
16197,13932
15435,13867
21326,13634
17465,14354
18042,14795
16456,13999
18323,14072
17420,14003
16096,14325
16498,13705
17716,14070
16914,13911
15883,13869
17152,14257
18616,14411
16115,14146
16926,13774
17109,14031
17231,14000
16392,13745
16547,13824
15887,14303
17624,13965
17245,14053
16647,14431
18368,14541
15840,13860
17531,14042
16635,20101
17851,14081
16207,13845
15773,14296
16725,13774
15431,14092
17091,14406
16192,13801
17368,13922
15646,14119
16077,14390
15807,13697
16351,14208
16437,14076
16281,13867
15616,14040
16429,14059
17600,14747
16631,13866
16235,14112
17505,14565
17036,14632
17055,14428
16260,13770
18465,13970
16267,14407
16758,13668
15706,14067
17152,14160
17169,14189
15657,13800
16246,14174
16052,14381
17119,14094
15975,13918
16503,14178
16667,13853
16503,14403
18136,14060
16100,14113
16908,13862
15102,14044
15895,14491
16090,13966
16255,14113
17421,13986
15875,13760
16672,13918
15472,13955
16965,14395
16754,13978
16327,14477
16534,14153
17180,13904
18562,14024
16517,14148
19254,14293
16698,14302
16162,13800
15024,13823
17225,13911
16877,14215
17235,13715
17981,14299
17044,14117
17860,14045
17628,14473
17221,14256
16708,14018
16423,13955
17411,13939
17292,14665
15971,13774
16967,14165
17424,14127
16441,13992
17063,13974
16887,14060
16309,13970
17364,14081
16634,13743
17765,13979
17173,14137
15784,14750
16004,13917
16162,13957
16296,13678
16298,13836
16153,13774
16549,14105
15419,14415
16622,13827
15957,14078
16564,13875
15653,13942
17656,14038
16925,14693
17500,14307
16034,14226
17095,14057
17620,14833
19702,15102
24032,16776
21439,15361
19979,14921
20308,15320
30929,15357
19642,14846
19469,14774
24513,23963
23594,15435
24695,16035
22673,16575
27323,16259
43627,16819
23826,16230
23078,15243
22587,15040
35496,16552
28365,17625
22799,15931
17295,14442
16345,14433
17904,14374
16905,14425
16140,13702
16745,13785
18627,14156
17432,14324
16883,13826
15865,14095
16207,13793
18583,14088
16882,13946
17524,14341
16936,13949
16507,13972
16631,14062
17149,14484
15601,13581
16670,14032
16550,13974
16779,14010
16054,13943
16983,14528
17483,14146
17140,14173
16086,14212
17517,14062
16494,13876
17696,14115
16494,14133
16481,14599
16045,13888
17137,13874
15832,14071
17041,14063
17279,14167
15949,13817
17729,13919
15963,14096
16544,13701
15858,14033
14970,13767
17961,13805
16979,14467
17658,14535
16129,13852
16953,13829
17843,14319
17352,13832
16951,14071
16142,13844
18134,14689
16630,13729
17502,13825
16214,14709
16950,14280
16976,14294
15808,13803
16781,14137
16867,13870
16744,14127
16390,14373
18854,14285
15662,13792
17974,14381
17925,14511
16648,14055
17543,14070
15027,13882
17102,14212
17273,14333
16455,14050
17614,14335
34811,14723
17398,13853
16663,14599
16896,14462
15955,13588
17601,14000
16194,13895
16219,14598
15757,13757
15659,14237
16084,14018
14940,13865
16205,14192
15485,14126
17054,13892
17006,13988
15708,13905
17436,13864
15603,14501
15661,14599
15851,13752
18512,14134
17337,14140
16597,14864
16863,14198
16002,14020
18225,19713
16266,13912
16621,14132
16821,14471
15839,14086
17750,13963
17125,14364
17462,14153
16408,13992
16689,13974
16969,14021
18584,14208
16671,14450
17283,14270
17210,13947
17242,14312
18170,13935
15762,14006
18116,14225
16710,14280
16344,14204
16854,14259
15861,14129
16942,13874
15985,13807
16491,13906
16596,19481
18203,14160
16580,13947
16553,13735
16531,14171
16307,14026
16336,14369
16305,13751
16368,13729
17092,14171
16671,14157
17077,14457
18094,14391
17191,14063
15572,13986
16591,13899
16772,14105
17605,14474
17278,13720
16941,13950
16232,14113
17036,14928
16727,14021
16023,14059
16981,13938
16831,14431
17158,14693
16529,13735
16400,14126
16719,13972
16011,13876
18142,14263
16452,14338
17558,14205
16924,14684
17164,13833
16131,13706
15671,14068
17760,14021
26455,31863
17294,14164
16816,14096
16469,13783
16263,14186
16751,14459
17563,14371
16510,14129
17573,14071
15376,14338
17366,14113
16187,13767
16810,14447
15786,13896
15637,13882
17450,14693
15749,13745
15386,13792
15599,13983
16095,13806
15842,13970
17015,14188
16375,14254
16042,13895
18731,14065
16058,14536
17397,13842
16318,14133
16492,13853
17095,14148
16001,13973
16769,14125
16043,14365
17137,14469
16416,13815
16977,14147
16957,13822
16378,14323
16394,13940
16476,13718
18776,14051
16146,14550
17677,13792
16515,13947
16562,13856
18435,13992
17471,14050
17914,14533
16029,14067
17072,14159
16843,14350
17283,14221
15578,14018
15504,14670
15774,13937
17078,13967
17397,14162
16722,14191
17750,13927
17277,14289
16115,14453
16892,13775
16152,13827
16635,13896
16141,14129
16317,14259
16242,13850
16420,13838
15600,13902
16835,14092
16746,14133
16026,13745
16316,13999
15911,14107
16271,13569
16233,13955
15579,13858
18314,14038
16157,13900
18192,14186
15661,13975
16874,13928
17224,14358
17485,13943
16670,14349
16509,14357
17583,14732
16201,13677
17338,13848
16525,14463
17789,14270
17113,14235
16850,14022
16861,14101
16682,13830
16512,14242
16075,14535
17970,14090
16733,13777
17216,14264
17528,14377
16294,14207
17256,14053
15158,14013
16910,14123
16758,14193
16208,13990
17006,14174
17008,13872
16310,13929
15262,14183
16517,14384
16034,13641
17796,14051
15914,13917
16101,14392
15385,13793
16242,14306
16980,13801
15516,13911
16524,14195
16229,14132
17675,14063
16989,13982
16711,13745
17011,20123
16846,14374
15859,14383
16850,14090
18605,14230
16850,13990
16547,14844
16588,14408
16037,13860
18585,14203
15628,14147
16496,14066
17337,14402
16166,14020
18168,14355
18028,14072
17259,14067
16337,13712
16825,13984
16985,13954
17980,14150
17320,14480
17691,14277
17788,13927
17493,14144
18121,13953
16909,13682
17645,14355
17162,14148
16923,14272
17637,14061
15107,14120
16217,13710
15492,13721
17811,13976
16576,14266
17800,14048
16728,13949
17517,13748
17334,14277
15561,14309
16887,14334
17472,14013
17022,13789
17169,14172
16849,14043
16275,14304
17058,14537
17490,14120
15713,13941
16081,13823
16999,14090
17589,14224
17628,13693
16447,13806
17218,14084
17851,14625
17698,30868
16305,13941
17263,13948
17158,14469
16791,14508
16141,13699
17088,13979
17940,14202
17122,13947
18421,14143
17289,14319
17426,14016
16286,14482
17707,14086
16744,13914
15699,13736
17301,14002
16220,14357
15962,14214
16466,13959
17230,13904
17072,14082
16813,14687
17430,14332
16362,13894
17559,14066
16080,14168
17289,14399
16540,13992
17346,14508
15325,14044
15561,13842
16579,14735
16344,13860
15499,13935
15903,13995
16526,13938
16095,13954
16298,14162
15833,14151
16287,13941
18911,13895
15782,14396
17548,13876
16506,14020
17285,13888
17335,13930
16293,13926
