mark_time_ns,sweep_time_ns
22704,14360
16748,14499
15694,14130
14152,14142
13863,13751
14452,13695
13088,13903
18122,13851
13575,13568
12768,13967
12156,13581
12394,13720
11671,13506
11812,13488
12066,13680
11588,13718
11137,13433
11486,13575
11043,13710
10936,13672
11047,13502
11743,13685
11686,13556
11368,13538
10956,13788
11414,13466
12027,13651
11386,13629
10782,13721
10804,13453
10390,13567
10924,13723
10685,13781
10268,13780
10480,13628
10188,13711
10483,13788
10001,13446
10255,13580
10130,13528
10490,13664
11089,13513
10430,13605
10722,13622
9961,13764
15183,14556
12590,14139
11991,14128
11897,14032
11604,14175
11852,13824
11501,13938
10855,14004
17288,13922
11122,13961
10780,14074
10885,13995
10609,14113
10759,13799
11030,13816
11074,13854
10983,13980
10081,13744
10689,13749
10570,13860
10701,13931
10893,13499
10527,13406
10226,13518
10510,13613
10232,13761
10184,13359
10049,13533
10365,13575
10682,13688
10300,13430
9705,13532
10126,13632
10593,13706
10211,13444
10145,13421
9832,13599
10286,13732
10055,13427
9969,13413
9831,13532
11005,13633
11093,13444
10375,13591
10593,13715
10911,13589
11054,13384
10948,13406
11111,13573
10609,13707
10902,13625
10491,13510
10441,13530
10652,13588
10328,13616
11513,13518
10152,13557
10176,13634
10594,13274
10739,13494
11285,13691
11013,13694
11125,13721
10421,13582
10430,13557
10885,13683
11180,13620
10578,13233
10997,13430
11009,13586
10738,13597
13042,13716
10789,13580
10946,13696
11058,13600
11468,13681
11128,13286
10698,13516
10640,13526
10477,13658
11123,13528
10466,13526
10281,13630
10487,13634
10182,13399
10099,13403
9668,13563
10330,13528
10361,13296
11323,13520
11556,13499
10651,13704
10431,13537
10173,13439
11390,13704
9939,13695
11101,13558
10608,22024
11641,13603
10057,13594
11432,13640
10147,13437
10752,13477
11394,13521
10143,13526
11712,13412
11167,13566
10844,13680
10935,13412
10829,13422
10715,13529
10979,13516
11036,13612
11080,13421
10673,13475
10667,13666
10868,13608
10311,13259
10883,13452
11048,13802
10696,13743
10945,13871
11314,13490
10494,13640
10948,13682
10824,13667
10915,13394
10430,13582
10937,13646
10883,13665
10805,13592
10510,13732
10997,13684
10519,13718
10605,13469
10713,13376
10524,13604
10829,13682
10674,13358
11340,13576
10234,13611
10848,13708
11745,13672
11173,13574
10496,13723
10864,13826
10316,13807
10544,13510
11039,13637
10060,13701
10090,13704
13773,13512
