mark_time_ns,sweep_time_ns
125341,40246
88741,38345
64178,27460
47595,23391
59045,24432
71532,71048
94167,65826
61394,65193
62163,50230
68242,55932
54270,49964
67914,50198
61495,49849
41405,47132
45416,46664
56886,47859
65887,48925
62010,50125
68486,51002
68783,50201
58745,49329
69904,49549
95437,52155
40097,46809
48167,47271
41189,47743
48581,49628
53173,47324
48985,48925
50627,48405
68585,50517
57633,50234
59387,49244
56869,50008
80634,50918
63157,51643
57891,49375
70554,49596
59704,49559
41729,47888
53722,48934
52518,48966
57332,50108
69542,51041
92948,54492
64369,57752
49484,57924
259116,56830
94516,54261
52159,50627
60369,48749
69260,51273
61422,49939
68466,51137
57075,50822
55409,51953
91642,51907
41103,47770
42110,47667
52185,48912
82711,52257
50190,48923
53998,48761
59798,50280
96801,52371
54352,49455
55936,51604
58034,49830
61171,50021
61017,49964
94266,53404
89435,52884
70252,49533
50458,48784
73664,51221
76718,50028
52873,49362
74253,50801
92750,53679
46714,50007
48341,49697
91844,51072
54002,49834
44114,48164
49198,48654
49040,48266
43754,48243
71339,49507
48389,48253
178221,49322
84671,51820
63587,50290
59588,49523
43357,48143
60519,57051
51542,50140
56640,49202
54610,155728
37941,47422
46505,48855
65876,50821
69734,50124
62635,48544
42697,48417
67622,49884
87827,51216
66307,50093
50956,47833
75711,50059
49343,48055
51219,48829
46167,48731
45949,48137
52726,48573
82184,52056
70170,52513
66826,52762
70403,52103
40429,48641
94184,50619
45250,48450
48535,48790
46380,54132
98063,53875
48070,49323
47577,49240
68667,51590
82663,52956
53624,49755
72141,49728
55985,49787
46821,48606
47996,49804
77293,51052
56888,50675
54173,48914
46789,47944
69127,49793
80255,51135
66502,50399
77353,51507
93980,52408
51716,48266
51146,49070
89713,51543
53955,49816
43458,47350
66511,54452
107297,63370
77917,55473
61251,50926
61592,51078
65643,50368
67292,51474
57178,51050
67304,51380
90206,51807
91933,51451
48920,49225
54337,48791
79360,49703
51295,47611
54807,47726
47940,48244
53634,50144
56014,49047
47616,50057
65680,50878
62330,51485
60945,50117
54219,49738
47036,48251
48307,48190
65315,50011
92313,52340
37698,47889
51939,54875
83283,50637
50240,48253
45559,48685
48686,48740
52502,48305
80717,50847
48003,48374
47355,49752
45302,48771
92943,50931
44222,46630
41253,57017
81870,50592
72765,50817
58293,50159
71739,50331
68890,50147
77407,50413
48965,48609
53433,48908
57809,49625
99648,51959
56270,49984
56898,50573
56861,50227
61762,49866
61870,49234
58376,50675
57955,50131
65731,49890
52501,49923
67439,49852
54076,48438
68878,50086
77611,50312
82937,50934
60586,51000
43377,48802
89748,50601
65698,50509
55176,50355
52437,48687
40458,47625
92030,50745
44598,48537
52564,48963
46916,48757
66720,49842
57249,50091
50255,48925
53941,48289
52099,48610
105397,50206
39980,47622
50395,48428
53839,48604
54220,49153
83414,52260
91484,51342
42088,47377
64044,50039
75535,53363
95025,52511
53695,49104
56043,49012
56862,50577
120985,54620
46822,48609
82945,50678
56563,49322
59948,61957
74194,51485
86369,51155
55835,49534
41425,48047
63568,49144
86249,50399
58047,48611
62640,49323
65570,49144
58973,49986
71283,50322
58532,51027
56592,49809
92906,50511
38244,47685
44026,48011
58302,48813
80903,50403
46648,48396
53088,48491
58008,50409
98554,52280
53721,49170
73914,48810
44433,47710
55201,48023
59630,49481
58670,50001
57296,49367
65127,50371
54277,50301
68488,48853
58202,48946
66798,49638
80998,51036
84349,50150
57999,48332
39428,48034
86990,50212
67981,51730
57158,51242
51296,49980
48517,48754
106270,50096
42542,47904
52421,48654
46317,48863
109977,58213
68219,60614
56133,57240
57663,52863
56161,51871
41965,47988
72601,51491
68469,50475
58044,49846
55044,50004
48837,48746
49133,47838
65418,49783
94561,52555
75569,51598
99378,60184
79037,50041
51708,48525
54022,49730
62266,49975
53893,49464
46467,48640
47767,48166
56873,50115
86422,50898
73400,50784
64559,50436
65989,50963
95275,53576
44344,48511
57488,49088
47595,48472
79022,50097
48481,48389
55878,56942
45504,48138
47441,48376
144106,52555
44679,47415
50251,48033
40180,47682
92223,52352
49640,49849
53693,48574
48889,48565
48367,48335
44106,47878
70094,49840
77115,50266
65085,49761
83125,51697
94142,52435
51515,50214
51545,48649
88154,51028
52906,47690
40495,47166
48358,49939
45309,47081
43334,47833
72963,49669
50005,48422
62035,48697
84767,50715
55392,49426
94149,51791
45964,47575
80744,48879
61064,50346
47537,48542
48004,48507
53993,48779
59567,50230
44327,47982
64542,55204
127559,49963
55190,48972
74706,56003
75578,55654
64220,52599
57476,50292
51088,49785
51403,49156
66507,50950
54544,51122
59302,50685
60757,51755
85859,52862
48720,56395
44194,50986
67498,50253
63160,50198
49496,48823
48516,50385
66075,50545
68395,51051
60887,51014
71986,51373
58021,49981
95202,52859
51852,49731
55143,49054
65006,49568
70650,50644
52840,49957
50516,48979
71484,50296
76185,50240
87475,53048
54010,50872
75316,52221
55539,50032
46356,48937
47780,49698
58218,51767
73412,51291
54422,50695
46769,48476
71285,50311
80019,52415
133994,53167
62814,49906
63861,49076
46012,48304
46590,48553
85711,51436
54901,49820
42807,47990
47320,48349
45152,47030
40759,47974
75818,49590
47357,48960
63288,49018
86249,51638
56987,49442
60692,49796
43977,48279
62574,50359
49383,50474
57620,49376
53437,48650
38850,46944
48504,47974
65452,49669
68958,49478
62133,48806
42836,47698
66934,49728
87310,52651
66314,51794
45083,47660
76397,50926
50309,48217
48737,48989
44854,48843
44981,48303
54210,48950
81434,50185
60983,48604
59618,49293
66554,49156
131474,54024
63568,50811
47800,49307
48639,49613
90380,52172
133798,51326
39899,47082
46536,48382
96671,50749
60773,49562
55840,49731
67588,51033
72213,49662
97121,54005
53709,51051
49400,49884
70874,50842
81064,52432
55132,50629
72502,51153
57044,49123
46621,47586
37828,48119
46458,47452
95176,50476
68611,50912
60308,49624
82784,51437
82364,58102
54734,49471
82710,49984
94287,51839
50749,48860
51366,50301
89578,108254
54823,49374
43089,48685
48750,50370
48363,48840
43369,48592
70612,55165
54009,53825
