mark_time_ns,sweep_time_ns
1337444,40801
1804061,94548
4308020,201806
1825785,190097
1880150,363103
1918165,335533
1661271,327679
1931015,343673
1721345,324707
1900662,349001
1749353,338491
1907604,338539
1634957,330596
1910144,337927
1414564,323909
1973803,344020
1702977,325058
1927276,342941
1627323,322429
1914538,341465
1396030,319056
2044141,362106
1418331,317219
1931788,323220
1407869,320642
1967296,329512
1393319,319757
1934231,336105
1391377,331960
1907454,348788
1521230,322315
1916559,346037
1484759,316380
1910961,338252
1419027,334498
1905828,345941
1441811,324376
1905063,339052
1456911,318785
1947684,374210
1422598,321017
1929192,333044
1395921,317755
1931553,341401
1417453,334212
1911786,344286
1423107,317239
1970909,346012
1492145,316968
1910129,340263
1596621,320957
1916513,340896
1402016,320480
1907489,341638
1621014,322347
1909944,346146
1532989,315566
1910892,340084
1393903,332425
1932113,318326
1405792,318461
1956918,331803
1435695,319411
1927223,344702
1497015,317548
1918599,340538
1638855,320023
1928117,341569
1560332,321081
1913373,337973
1623842,318911
1922927,341482
1574725,320026
1966019,343837
1405572,317288
1924333,338954
1975824,344572
1919619,324611
1391084,331319
1917130,337899
1463069,322617
1944126,338920
1441872,322824
1965161,349856
1604341,321706
1903674,340683
1470363,321040
1906575,343030
1579825,318177
1989312,338410
1597480,332140
1906491,343286
1422853,319416
1909487,338164
1845732,328220
1469980,320178
1394867,315719
1923907,332879
1387642,334566
1929766,335246
1408749,318114
1947155,336575
1466542,320077
1920828,346182
1397962,319280
1942972,341974
1609433,321115
1939601,343149
1492783,323133
1907449,344983
1394781,318782
1927459,340152
1501074,319638
1411683,318322
1393760,331564
1929331,331076
1453180,322672
1931102,335682
1396071,318509
1960677,339698
1569417,322248
1913248,342826
1599682,319988
1905132,339045
1648897,322874
2045982,344311
1413579,320860
1913002,340128
1584155,322237
1904773,336597
1500810,317389
1422155,330234
1398556,318475
1938399,331124
1395955,319300
1940118,330584
1394209,318373
1925808,340746
1423167,322855
1919691,343510
1455534,329863
1945926,346648
1616325,324358
1909739,340069
1395647,318444
1918507,341421
1629037,333346
1909586,338325
1464967,319239
1937751,380167
1394710,319356
1935344,324961
1400923,317693
1936329,326349
1394121,319699
1927062,339609
1406834,319556
1931567,339176
1610777,320852
1911861,343644
1394131,318979
1913989,341659
1400244,318718
1919777,340307
1395631,320046
1909512,342441
1625139,320237
1911786,342260
1421428,322065
1920213,337760
1403925,319977
1944839,347359
1421031,322697
1926265,340689
1450693,319686
1909390,345771
1645844,322724
1905551,337671
1613682,320211
1909840,342083
1418825,318306
1918520,346588
1391769,318666
1909578,344576
1410112,319404
1909368,339547
1965927,341594
1939994,318705
1393539,317700
1926829,335998
1398282,317386
1926446,341692
1395686,316310
1916401,345272
1561222,321736
1923001,339709
1660194,324213
