timestamp_us,collection,mark_time_us,sweep_time_us
1539342461749139,0,103,92
1539342461751709,1,106,89
1539342461754171,2,115,101
1539342461756645,3,58,68
1539342461758210,4,48,46
1539342461759576,5,32,38
1539342461764195,6,62,139
1539342461767090,7,75,104
1539342461770048,8,45,84
1539342461773050,9,62,95
1539342461775960,10,102,116
1539342461778779,11,45,81
1539342461781743,12,68,97
1539342461784646,13,78,107
1539342461787558,14,59,105
1539342461790502,15,72,98
1539342461793450,16,61,93
1539342461796426,17,73,104
1539342461799290,18,57,88
1539342461802089,19,55,89
1539342461804989,20,55,91
1539342461807813,21,53,88
1539342461810674,22,67,96
1539342461813566,23,50,84
1539342461816384,24,78,105
1539342461819210,25,47,81
1539342461822035,26,79,104
1539342461824826,27,48,85
1539342461827575,28,43,91
1539342461830456,29,47,86
1539342461833324,30,73,98
1539342461836210,31,85,105
1539342461838992,32,79,102
1539342461841848,33,59,92
1539342461844763,34,61,91
1539342461847552,35,52,111
1539342461850294,36,75,104
1539342461853144,37,59,91
1539342461855950,38,52,86
1539342461858806,39,47,81
1539342461861669,40,48,82
1539342461864487,41,72,95
1539342461867349,42,75,100
1539342461870153,43,58,89
1539342461872906,44,54,88
1539342461875739,45,53,88
1539342461878501,46,50,82
1539342461881343,47,106,118
1539342461884204,48,58,89
1539342461886974,49,48,79
1539342461889843,50,52,86
1539342461892669,51,47,81
1539342461895450,52,52,84
1539342461898221,53,48,78
1539342461901003,54,45,76
1539342461903825,55,56,85
1539342461906705,56,53,85
1539342461909609,57,172,122
1539342461912483,58,61,93
1539342461915381,59,90,107
1539342461918216,60,77,99
1539342461920963,61,49,83
1539342461923826,62,63,93
1539342461926621,63,78,102
1539342461929483,64,50,85
1539342461932332,65,149,122
1539342461935179,66,136,112
1539342461938076,67,79,102
1539342461940884,68,78,100
1539342461943642,69,79,92
1539342461946455,70,57,87
1539342461949225,71,64,93
1539342461952183,72,66,138
1539342461955158,73,48,83
1539342461957937,74,51,81
1539342461960817,75,58,89
1539342461963701,76,72,104
1539342461966500,77,47,84
1539342461969294,78,57,89
1539342461972120,79,63,94
1539342461974993,80,55,90
1539342461977872,81,53,87
1539342461980683,82,63,92
1539342461983491,83,71,96
1539342461986411,84,48,81
1539342461989201,85,86,103
1539342461991908,86,47,87
1539342461994743,87,65,90
1539342461997507,88,54,88
1539342462000369,89,70,100
1539342462003212,90,59,95
1539342462006029,91,50,88
1539342462008891,92,65,99
1539342462011722,93,70,103
1539342462014493,94,59,93
1539342462017424,95,61,103
1539342462020223,96,87,110
1539342462023035,97,60,94
1539342462026004,98,63,96
1539342462028910,99,65,120
1539342462031877,100,60,95
1539342462034807,101,78,104
1539342462037778,102,101,122
1539342462040609,103,80,105
1539342462043488,104,87,135
1539342462046396,105,81,107
1539342462049341,106,73,100
1539342462052214,107,50,87
1539342462055100,108,58,92
1539342462058103,109,81,102
1539342462060985,110,71,101
1539342462063809,111,55,89
1539342462066686,112,72,102
1539342462069611,113,45,83
1539342462072524,114,59,88
1539342462075430,115,54,84
1539342462078277,116,72,97
1539342462081145,117,57,88
1539342462083993,118,57,89
1539342462086796,119,65,90
1539342462089596,120,57,90
1539342462092411,121,59,88
1539342462095202,122,45,78
1539342462098100,123,45,81
1539342462100887,124,80,104
1539342462103729,125,79,98
1539342462106545,126,77,94
1539342462109335,127,57,88
1539342462112081,128,79,104
1539342462114891,129,45,81
1539342462117725,130,56,88
1539342462120592,131,61,92
1539342462123386,132,61,92
1539342462126207,133,61,92
1539342462129094,134,64,93
1539342462131887,135,65,93
1539342462134613,136,66,95
1539342462137431,137,60,92
1539342462140203,138,80,104
1539342462143024,139,71,100
1539342462145941,140,53,88
1539342462148736,141,79,99
1539342462151560,142,46,107
1539342462154376,143,51,87
1539342462157184,144,66,100
1539342462159943,145,54,86
1539342462162720,146,46,79
1539342462165544,147,72,100
1539342462168428,148,45,80
1539342462171174,149,69,95
1539342462174025,150,87,102
1539342462176896,151,56,90
1539342462179679,152,105,108
1539342462182394,153,66,96
1539342462185238,154,55,91
1539342462188047,155,48,81
1539342462190892,156,46,76
1539342462193696,157,68,98
1539342462196516,158,57,88
1539342462199391,159,69,96
1539342462202244,160,57,87
1539342462205001,161,51,85
1539342462207823,162,51,85
1539342462210582,163,51,79
1539342462213418,164,67,95
1539342462216291,165,49,85
1539342462219067,166,77,99
1539342462221911,167,47,82
1539342462224718,168,52,88
1539342462227519,169,66,95
1539342462230307,170,53,86
1539342462233105,171,47,82
1539342462235903,172,55,89
1539342462238760,173,53,89
1539342462241535,174,74,99
1539342462244363,175,47,80
1539342462247229,176,61,90
1539342462250008,177,51,85
1539342462252736,178,68,97
1539342462255542,179,45,82
1539342462258397,180,58,87
1539342462261302,181,65,104
1539342462264248,182,66,98
1539342462267066,183,62,91
1539342462269980,184,68,98
1539342462272820,185,65,93
1539342462275578,186,65,111
1539342462278430,187,61,90
1539342462281238,188,80,104
1539342462284099,189,74,97
1539342462287013,190,53,84
1539342462289819,191,78,101
1539342462292684,192,49,87
1539342462295497,193,119,129
1539342462298317,194,56,94
1539342462301078,195,64,97
1539342462303885,196,58,89
1539342462306689,197,56,89
1539342462309563,198,59,89
1539342462312338,199,64,92
1539342462315175,200,56,85
1539342462318079,201,58,88
1539342462320866,202,48,81
1539342462323546,203,73,113
1539342462326335,204,54,89
1539342462329153,205,48,88
1539342462332022,206,46,80
1539342462334827,207,45,77
1539342462337642,208,70,98
1539342462340526,209,74,100
1539342462343340,210,57,87
1539342462346084,211,54,89
1539342462348906,212,76,101
1539342462351666,213,138,123
1539342462354485,214,56,91
1539342462357380,215,67,93
1539342462360151,216,61,93
1539342462362980,217,86,105
1539342462365800,218,73,99
1539342462368578,219,48,84
1539342462371337,220,77,101
1539342462374131,221,97,114
1539342462376931,222,63,96
1539342462379770,223,71,98
1539342462382540,224,65,91
1539342462385359,225,58,91
1539342462388277,226,60,90
1539342462391049,227,85,104
1539342462393736,228,61,93
1539342462396584,229,58,89
1539342462399372,230,50,82
1539342462402228,231,79,99
1539342462405074,232,54,89
1539342462407883,233,59,96
1539342462410731,234,81,102
1539342462413538,235,57,91
1539342462416338,236,55,91
1539342462419090,237,45,79
1539342462422005,238,44,78
1539342462424832,239,52,85
1539342462427777,240,62,89
1539342462430550,241,100,110
1539342462433428,242,82,106
1539342462436303,243,54,88
1539342462439087,244,63,94
1539342462441835,245,55,87
1539342462444669,246,87,113
1539342462447485,247,50,86
1539342462450340,248,55,86
1539342462453297,249,72,130
1539342462456214,250,70,101
1539342462459113,251,61,88
1539342462461931,252,113,117
1539342462464694,253,49,86
1539342462467534,254,64,118
1539342462470350,255,72,93
1539342462473213,256,64,92
1539342462476095,257,57,89
1539342462478893,258,75,95
1539342462481756,259,59,94
1539342462484626,260,54,89
1539342462487426,261,92,108
1539342462490185,262,74,107
1539342462493209,263,57,93
1539342462496230,264,59,95
1539342462499290,265,55,85
1539342462502225,266,117,119
1539342462505158,267,68,99
1539342462508158,268,64,96
1539342462511079,269,55,94
1539342462513995,270,130,119
1539342462516905,271,54,91
1539342462519788,272,78,102
1539342462522777,273,53,104
1539342462525720,274,59,92
1539342462528593,275,46,82
1539342462531538,276,57,85
1539342462534408,277,46,81
1539342462537229,278,75,102
1539342462540099,279,61,96
1539342462542940,280,68,96
1539342462545814,281,81,104
1539342462548748,282,48,88
1539342462551548,283,82,117
1539342462554540,284,65,96
1539342462557522,285,62,93
1539342462560349,286,101,117
1539342462563128,287,52,85
1539342462565950,288,65,94
1539342462568790,289,54,89
1539342462571716,290,44,85
1539342462574513,291,73,96
1539342462577340,292,67,92
1539342462580260,293,57,88
1539342462583031,294,52,84
1539342462585745,295,54,89
1539342462588673,296,50,86
1539342462591459,297,76,100
1539342462594327,298,84,104
1539342462597223,299,52,91
1539342462600093,300,67,102
1539342462602977,301,64,94
1539342462605807,302,118,124
1539342462608575,303,46,85
1539342462611354,304,55,88
1539342462614150,305,68,93
1539342462616984,306,87,109
1539342462619894,307,46,82
1539342462622646,308,50,81
1539342462625494,309,83,101
1539342462628383,310,73,103
1539342462631164,311,69,98
1539342462633898,312,65,92
1539342462636705,313,61,93
1539342462639514,314,46,79
1539342462642352,315,101,117
1539342462645117,316,93,107
1539342462647939,317,54,89
1539342462650831,318,67,97
1539342462653606,319,115,123
1539342462656349,320,43,87
1539342462659168,321,84,108
1539342462661935,322,50,85
1539342462664782,323,55,87
1539342462667637,324,78,85
1539342462670439,325,71,92
1539342462673258,326,55,86
1539342462676098,327,60,90
1539342462678894,328,92,111
1539342462688004,329,87,308
1539342462693955,330,80,288
1539342462699776,331,112,295
1539342462705610,332,88,294
1539342462711354,333,66,299
1539342462717261,334,88,340
1539342462723099,335,82,286
1539342462728993,336,89,301
1539342462734711,337,61,276
1539342462740584,338,74,283
1539342462746411,339,66,281
1539342462752336,340,110,295
1539342462758072,341,70,281
1539342462763905,342,83,284
1539342462769732,343,69,283
1539342462775585,344,63,309
1539342462781391,345,78,289
1539342462787194,346,85,290
1539342462793037,347,70,280
1539342462798890,348,92,294
1539342462804676,349,86,300
1539342462810494,350,79,286
1539342462816394,351,86,298
1539342462822278,352,64,279
1539342462828053,353,70,297
1539342462833985,354,114,307
1539342462839937,355,75,280
1539342462845946,356,78,288
1539342462851767,357,85,296
1539342462857636,358,89,292
1539342462863512,359,68,317
1539342462869504,360,64,280
1539342462875217,361,62,280
1539342462881062,362,99,293
1539342462886950,363,69,279
1539342462892824,364,68,278
1539342462898593,365,67,278
1539342462904373,366,74,325
1539342462910307,367,76,289
1539342462916164,368,96,300
1539342462921979,369,70,286
1539342462927760,370,108,299
1539342462933689,371,78,282
1539342462939477,372,87,303
1539342462945286,373,66,285
1539342462951045,374,80,291
1539342462957170,375,76,292
1539342462963049,376,85,295
1539342462969027,377,74,286
1539342462974833,378,74,284
1539342462980798,379,97,303
1539342462986638,380,68,276
1539342462992564,381,112,347
1539342462998322,382,71,280
1539342463004299,383,65,289
1539342463010207,384,71,297
1539342463016249,385,70,292
1539342463022163,386,105,308
1539342463028203,387,100,310
1539342463034220,388,76,316
1539342463040226,389,91,300
1539342463046081,390,100,302
1539342463051915,391,62,282
1539342463057812,392,100,293
1539342463063666,393,98,283
1539342463069458,394,70,278
1539342463075239,395,76,294
1539342463081088,396,98,344
1539342463087012,397,65,278
1539342463092752,398,91,295
1539342463098548,399,92,289
1539342463104418,400,74,280
1539342463110327,401,86,292
1539342463116051,402,73,283
1539342463121879,403,82,287
1539342463127726,404,65,283
1539342463133613,405,75,293
1539342463139344,406,68,312
1539342463145157,407,68,279
1539342463151053,408,74,286
1539342463156920,409,71,280
1539342463162723,410,76,296
1539342463168495,411,118,307
1539342463174392,412,82,283
1539342463180224,413,99,293
