mark_time_ns,sweep_time_ns
102595,27383
69933,12754
53943,12504
14698,9288
37542,10139
37060,10170
66606,13125
52430,11982
41879,15971
40788,11662
12514,8446
36109,10089
35718,9939
36019,10800
63701,13406
54704,12404
41710,10580
11832,8467
35808,9939
35788,10049
66377,12734
51970,12002
41840,13034
12965,8396
35808,10149
35317,10019
35258,10760
63682,13265
53723,12033
39665,11963
40567,12123
40678,12754
40417,12924
40868,14037
40126,13907
40688,14648
12324,8015
35598,9708
43823,10380
35728,10500
63060,13185
54905,11792
39816,11512
40437,12574
40667,12815
40176,13516
41238,13867
40307,13866
40438,14106
41609,15169
40568,15189
40928,15659
40327,15390
40687,16111
40567,15149
40808,15800
41038,15299
40528,15770
41079,15810
40998,16482
40928,16401
40768,16812
41569,17543
12584,8255
35508,10129
35518,10380
64754,12834
50215,12093
40417,12784
12894,8957
35608,9839
35528,10079
35548,10510
63471,13045
54214,12103
41439,10440
12013,8526
35638,9908
63551,12835
19247,9267
35608,10520
35758,11081
35969,12033
66056,13686
56478,12283
40196,11171
40727,12755
42501,13115
13185,8186
35698,10490
35438,10851
65886,13375
52801,12564
41930,13525
41729,13125
41008,13306
42391,14107
41309,12684
41709,14017
13676,10069
41610,12263
37311,10590
37031,14267
67017,13787
58041,12474
41439,11913
42531,13025
13115,9057
37722,11792
36911,10780
36640,11181
65975,14137
28504,11031
36169,10931
36690,11202
36279,10700
65745,13305
56267,11692
12614,8025
36299,10039
35357,10059
64753,12824
51218,11963
39986,12965
40207,12554
39816,12815
40969,13405
12584,8456
35318,9828
35277,10520
35367,10571
63651,13376
55395,12153
14037,8346
35928,9939
35327,10169
64583,12944
22493,9158
35618,10419
35498,10169
35518,10700
64383,13445
55435,12093
40236,10500
40667,12835
40677,13035
12544,8526
36199,10290
36078,10030
35858,10240
64653,13225
54975,11852
41349,12624
40888,12684
40347,12925
40307,13235
40547,13666
41119,13676
12744,8546
36410,10340
35577,10180
64403,13135
51167,12133
53932,16632
41299,12483
39926,12834
12915,8486
35648,10340
35067,10260
63611,12954
51748,12194
40637,13376
41669,12744
41599,13426
41960,13916
13286,8676
36449,10290
35998,10220
65504,12775
52480,11993
41048,12894
41068,12003
40768,13345
41108,13476
12674,8497
35868,10080
35287,10099
64382,12885
51578,12153
40257,13055
40768,12734
40227,13115
40387,13566
40437,12514
40807,13646
12934,8637
35598,9958
35267,10300
35798,11081
64373,13335
25789,9659
35608,10540
64753,12645
48182,11301
41399,12825
41770,13005
41248,13105
40697,13206
42091,13776
40807,14198
41540,14417
41288,15249
40918,15118
40387,15640
41349,15128
42431,16432
42120,15870
42060,16712
42491,16030
41820,16962
41910,16391
42121,17082
41769,17824
42451,18265
13015,8826
36329,10380
36269,10210
36219,10880
65074,13205
54524,12133
12604,8165
35718,10289
35407,10079
64052,13215
50937,11832
40207,12914
14768,9969
35698,10039
35638,10580
35498,10850
69262,14327
54524,11772
13687,8696
35408,10139
35658,10089
65094,13075
50216,11843
40036,13225
40557,12193
12484,8687
35277,9829
35097,10169
35398,10760
63361,13165
53832,11793
40247,12774
12364,8927
35157,10079
35458,10329
35408,10680
63010,13125
55906,12193
40928,11472
40518,12243
12444,8456
35658,9999
34956,10190
35538,11091
63872,13405
54254,11592
12294,8175
44084,11391
41499,14288
119238,18405
58060,13215
43723,14137
13977,9418
38614,10920
38313,11011
38192,11502
68150,14207
59554,12674
14167,9098
38083,11051
38213,10810
69733,13706
53522,12484
43092,13856
43573,12895
13225,9028
37812,10440
40296,10621
37311,11091
66958,13816
56298,12293
41960,13206
13085,9148
37040,10691
36319,10580
36790,11853
65826,13716
56207,12193
42361,11662
41099,12383
12674,8416
35999,9999
34766,10009
35187,10760
63401,13255
53652,11582
12314,8105
35547,10200
35428,9969
64793,12844
50336,12173
43203,12523
12614,8466
35077,9819
35368,10429
35378,10810
63682,13285
55426,11672
13245,8376
35608,10019
35467,10170
64754,12984
50817,11903
40096,12935
40217,11923
12404,8326
36109,10009
34677,10079
35288,10550
63641,13325
53181,11763
39706,12674
12564,8807
35177,10150
35448,10249
35318,11041
63912,13335
55836,11712
41519,11312
40838,12324
12514,8516
35578,9879
34636,10160
35247,11061
63912,13185
54604,11602
12854,8036
35548,10089
35838,10090
64944,12905
53462,12022
40978,12845
12473,8527
34976,10150
35247,10029
35338,10950
63612,13295
55726,11692
13085,8626
35487,10190
35127,10139
64994,13014
51137,12003
41158,13205
41900,12374
13065,8987
37231,11031
36440,10991
36850,11552
65845,13907
56027,12053
41780,13175
12815,9087
36359,10500
35808,10761
35798,11221
64383,13526
56197,12314
42592,11802
41860,12474
12454,8486
35578,9959
35117,10330
63862,28965
90232,18706
74753,15129
13666,8967
38453,11011
39044,11011
69974,14046
54914,13416
43644,14026
14027,9478
38563,10891
38524,10971
38383,11632
71867,14668
60014,12664
14618,9168
38453,10881
37942,10751
68721,14047
53982,12835
42521,13586
43784,12504
13246,8917
37391,10470
36610,10560
37181,11301
65815,13636
55175,12093
41539,13135
12895,9217
36009,10219
35968,10580
35718,10951
63792,13315
55476,11852
43123,11602
40958,12234
12564,8366
35527,9769
34766,10250
35367,10701
63301,13145
54303,11602
12464,8186
35187,10190
35537,10050
65244,12754
51368,12193
40427,13105
12564,8416
35427,9999
35388,9989
35127,11071
63000,13205
57460,11853
