event_type,gc_thread,start_ns,time_ns
sweep,-1,7244972,146
mark,-1,7247533,178862
sweep,-1,7432394,2619
concsweep,0,7459855,25451
collection,-1,7247483,238276
concsweep,1,7460684,24686
sweep,-1,21385832,76
mark,-1,21386244,141655
sweep,-1,21531805,1812
concsweep,1,21563802,31505
concsweep,0,21564124,31199
collection,-1,21386200,243138
sweep,-1,33569295,64
mark,-1,33569625,128262
sweep,-1,33701819,1622
concsweep,1,33735074,30175
concsweep,0,33734783,30461
collection,-1,33569590,198770
sweep,-1,45653214,83
mark,-1,45653602,120173
sweep,-1,45777811,1556
concsweep,0,45810262,28593
concsweep,1,45810581,28310
collection,-1,45653569,217242
sweep,-1,57816557,65
mark,-1,57816898,126643
sweep,-1,57947531,1625
concsweep,0,57980532,65771
collection,-1,57816867,229698
concsweep,1,57980535,65820
sweep,-1,69844916,65
mark,-1,69845338,120929
sweep,-1,69970151,1485
concsweep,0,70002843,31036
collection,-1,69845304,189160
concsweep,1,70003120,30767
sweep,-1,81832964,136
mark,-1,81833471,128172
sweep,-1,81965994,1624
concsweep,0,81999447,31658
concsweep,1,81999340,31797
collection,-1,81833437,199194
sweep,-1,93842988,65
mark,-1,93843388,120038
sweep,-1,93967358,1563
concsweep,0,93999875,29075
collection,-1,93843356,186045
concsweep,1,94000167,28850
sweep,-1,105900359,58
mark,-1,105900699,127185
sweep,-1,106032032,1558
concsweep,1,106067312,79916
collection,-1,105900662,247166
concsweep,0,106067308,79935
sweep,-1,133456671,106
mark,-1,133457481,146427
sweep,-1,133610779,2254
concsweep,1,133646248,72715
concsweep,0,133646246,72825
collection,-1,133457448,270143
sweep,-1,159041435,52
mark,-1,159041868,140403
sweep,-1,159187291,1874
collection,-1,159041832,252934
concsweep,1,159222305,72370
concsweep,0,159222196,72498
sweep,-1,184667662,66
mark,-1,184668174,138881
sweep,-1,184811485,1993
concsweep,1,184846032,73165
concsweep,0,184845939,73324
collection,-1,184668140,254094
sweep,-1,210310938,66
mark,-1,210311327,134512
sweep,-1,210449985,1818
concsweep,1,210483483,73557
collection,-1,210311295,246764
concsweep,0,210483487,73627
sweep,-1,235911630,78
mark,-1,235912178,133945
