event_type,gc_thread,start_ns,time_ns
sweep,-1,10000977,140
mark,-1,10004599,254405
sweep,-1,10267988,3372
concsweep,1,10299173,44597
concsweep,0,10296667,47051
collection,-1,10004515,341224
sweep,-1,24353714,60
mark,-1,24354474,140734
sweep,-1,24499236,1656
concsweep,0,24529440,32670
concsweep,1,24531476,30599
collection,-1,24354437,210791
sweep,-1,36492366,51
mark,-1,36492672,127231
sweep,-1,36623884,1558
concsweep,1,36655968,80501
concsweep,0,36655642,80834
collection,-1,36492645,246393
sweep,-1,48527448,59
mark,-1,48527746,117025
sweep,-1,48648800,1582
concsweep,1,48680082,29200
concsweep,0,48679542,29705
collection,-1,48527719,186278
sweep,-1,60643427,58
mark,-1,60643829,127469
sweep,-1,60775721,1707
concsweep,0,60807504,31540
concsweep,1,60808293,30817
collection,-1,60643805,258095
sweep,-1,72609471,57
mark,-1,72609812,119807
sweep,-1,72733761,1524
concsweep,0,72765374,31206
collection,-1,72609789,186910
concsweep,1,72765883,30767
sweep,-1,84597014,29
mark,-1,84597347,120635
sweep,-1,84722114,1703
concsweep,1,84754146,28430
concsweep,0,84753780,28803
collection,-1,84597321,240438
sweep,-1,96565776,56
mark,-1,96566151,123008
sweep,-1,96693617,1573
concsweep,1,96725692,27525
concsweep,0,96725571,27643
collection,-1,96566125,196380
sweep,-1,108611511,66
mark,-1,108611805,128341
sweep,-1,108744255,1554
concsweep,1,108776795,60055
concsweep,0,108776181,60658
collection,-1,108611779,245795
sweep,-1,136824858,50
mark,-1,136825771,156182
sweep,-1,136986939,2491
concsweep,1,136999924,105962
collection,-1,136825744,280834
concsweep,0,137012409,93395
sweep,-1,162826783,63
mark,-1,162827149,144893
sweep,-1,162976351,10238
concsweep,0,163011861,86473
concsweep,1,163011863,86543
collection,-1,162827124,275419
sweep,-1,188371685,56
mark,-1,188372209,136708
sweep,-1,188513541,1905
concsweep,0,188550014,60766
concsweep,1,188550343,60492
collection,-1,188372186,267865
sweep,-1,213936593,54
mark,-1,213937031,137386
sweep,-1,214078958,1813
concsweep,0,214114599,82170
concsweep,1,214114789,82004
collection,-1,213937005,264226
sweep,-1,239497480,59
mark,-1,239498118,133274
sweep,-1,239636757,2003
concsweep,0,239672541,80182
concsweep,1,239672930,79930
collection,-1,239498092,257627
sweep,-1,265040522,54
mark,-1,265040828,142928
sweep,-1,265188919,1785
sweep,-1,265202487,31507
concsweep,0,265224506,50601
collection,-1,265040804,234804
concsweep,1,265225129,50017
sweep,-1,290594244,82
mark,-1,290594661,130065
sweep,-1,290729668,10299
concsweep,0,290764930,81104
concsweep,1,290765310,80727
collection,-1,290594635,256113
sweep,-1,316107213,64
mark,-1,316107635,136987
sweep,-1,316249102,1857
concsweep,1,316284942,85304
concsweep,0,316284940,85330
collection,-1,316107611,266373
sweep,-1,341771116,70
mark,-1,341771637,131873
sweep,-1,341908419,10218
concsweep,1,341944094,81294
collection,-1,341771612,254746
concsweep,0,341944090,81294
sweep,-1,367337519,74
mark,-1,367337877,133607
sweep,-1,367476730,1929
concsweep,0,367511649,86038
collection,-1,367337854,260226
concsweep,1,367512348,85398
sweep,-1,392909632,40
mark,-1,392910070,132937
sweep,-1,393047969,1918
concsweep,0,393083520,79080
concsweep,1,393084072,78510
collection,-1,392910046,262345
sweep,-1,418413435,72
mark,-1,418413792,143458
sweep,-1,418562659,1724
concsweep,0,418597797,58511
concsweep,1,418597805,58540
collection,-1,418413765,263341
sweep,-1,443894127,58
mark,-1,443894586,131414
sweep,-1,444030949,1885
concsweep,0,444066522,76564
concsweep,1,444066936,76218
collection,-1,443894560,311335
sweep,-1,469455496,62
mark,-1,469455843,133404
sweep,-1,469594890,10429
concsweep,0,469630452,75203
concsweep,1,469630460,75235
collection,-1,469455817,255370
sweep,-1,495248288,276
mark,-1,495248996,135026
sweep,-1,495389304,2222
concsweep,0,495421971,69559
collection,-1,495248971,243098
concsweep,1,495422014,69565
sweep,-1,520782922,57
mark,-1,520783283,130704
sweep,-1,520918942,1783
concsweep,0,520952582,66442
concsweep,1,520952583,66522
collection,-1,520783259,237122
sweep,-1,546261376,67
mark,-1,546261683,132502
sweep,-1,546399555,1762
sweep,-1,546408241,32240
concsweep,0,546433211,44473
concsweep,1,546433244,44463
collection,-1,546261660,217709
sweep,-1,571791181,132
mark,-1,571792030,131283
sweep,-1,571928343,1875
concsweep,0,571960188,72238
collection,-1,571792007,240746
concsweep,1,571961607,70849
sweep,-1,597307049,66
mark,-1,597307417,132546
sweep,-1,597444832,1822
concsweep,0,597478379,69952
collection,-1,597307393,241464
concsweep,1,597478610,69705
sweep,-1,623176468,143
mark,-1,623177109,139381
sweep,-1,623320957,1922
concsweep,0,623323434,58557
concsweep,1,623324434,57629
collection,-1,623177089,227423
sweep,-1,649119531,71
mark,-1,649119899,135552
sweep,-1,649259666,1799
