timestamp_us,collection,mark_time_us,sweep_time_us
1538961733885420,0,155,165
1538961733900456,1,94,112
1538961733912107,2,81,89
1538961733923614,3,79,88
1538961733934940,4,80,91
1538961733946060,5,76,81
1538961733957246,6,76,89
1538961733968460,7,78,90
1538961733979721,8,78,86
1538961733990911,9,78,87
1538961734011155,10,88,97
1538961734022322,11,80,92
1538961734034851,12,96,111
1538961734046061,13,80,88
1538961734057168,14,80,89
1538961734068169,15,76,83
1538961734079190,16,75,85
1538961734090229,17,79,87
1538961734101251,18,77,80
1538961734112276,19,77,88
1538961734123373,20,79,89
1538961734134456,21,100,90
1538961734145451,22,76,85
1538961734156505,23,77,86
1538961734167673,24,80,90
1538961734178861,25,77,83
1538961734190075,26,76,85
1538961734201239,27,81,86
1538961734212411,28,76,81
1538961734223541,29,77,88
1538961734234751,30,79,89
1538961734245948,31,75,89
1538961734257038,32,75,83
1538961734268202,33,76,87
1538961734279416,34,80,90
1538961734290548,35,76,82
1538961734301732,36,76,86
1538961734312916,37,79,89
1538961734324106,38,77,79
1538961734335224,39,79,86
1538961734346430,40,89,89
1538961734357636,41,76,90
1538961734368723,42,76,83
1538961734379862,43,75,87
1538961734390996,44,79,91
1538961734402048,45,76,83
1538961734413203,46,75,87
1538961734424348,47,80,87
1538961734435529,48,76,81
1538961734446658,49,77,88
1538961734457893,50,78,90
1538961734469101,51,77,89
1538961734480186,52,75,83
1538961734491366,53,76,87
1538961734502548,54,79,90
1538961734513645,55,77,83
1538961734524825,56,75,85
1538961734535991,57,81,86
1538961734547175,58,76,81
1538961734558367,59,79,99
1538961734569594,60,79,89
1538961734580809,61,77,90
1538961734591881,62,76,85
1538961734603058,63,77,88
1538961734614265,64,79,89
1538961734625408,65,76,81
1538961734636601,66,76,87
1538961734647794,67,79,85
1538961734658976,68,76,80
1538961734670064,69,76,87
1538961734681238,70,77,91
1538961734692470,71,77,89
1538961734703912,72,88,95
1538961734715836,73,81,92
1538961734727655,74,91,94
1538961734739157,75,79,84
1538961734750618,76,77,87
1538961734761863,77,79,88
1538961734773080,78,76,82
1538961734784190,79,78,86
1538961734795364,80,77,89
1538961734806524,81,78,89
1538961734817534,82,75,85
1538961734828707,83,77,88
1538961734839931,84,79,87
1538961734851122,85,77,84
1538961734862325,86,76,86
1538961734873526,87,80,87
1538961734884783,88,75,80
1538961734895929,89,77,89
1538961734907129,90,78,91
1538961734918288,91,75,90
1538961734929366,92,75,83
1538961734940509,93,76,86
1538961734951701,94,81,91
1538961734962843,95,79,83
1538961734974085,96,74,87
1538961734985259,97,87,92
1538961734996450,98,76,80
1538961735007807,99,77,86
1538961735019280,100,80,91
1538961735030914,101,93,107
1538961735042247,102,79,86
1538961735053331,103,77,87
1538961735064380,104,79,88
1538961735075308,105,77,81
1538961735086406,106,78,103
1538961735097508,107,79,87
1538961735108533,108,80,84
1538961735119552,109,77,84
1538961735130558,110,78,90
1538961735141675,111,74,88
1538961735152646,112,74,82
1538961735163702,113,75,84
1538961735174783,114,78,88
1538961735185832,115,76,83
1538961735196955,116,75,86
1538961735208082,117,79,86
1538961735219261,118,78,82
1538961735230369,119,77,106
1538961735241475,120,76,90
1538961735252624,121,78,90
1538961735263715,122,78,83
1538961735274858,123,75,84
1538961735285926,124,79,89
1538961735297004,125,79,84
1538961735308081,126,76,84
1538961735319119,127,78,84
1538961735330140,128,76,80
1538961735341184,129,75,86
