timestamp_us,collection,mark_time_us,sweep_time_us
1539346586124459,0,1104,467
1539346586129598,1,2354,954
1539346586156283,2,3764,885
1539346586180909,3,4557,970
1539346586197673,4,1706,1646
1539346586248537,5,3994,1378
1539346586262638,6,6059,2164
1539346586298635,7,3059,1259
1539346586335246,8,3059,2373
1539346586365129,9,2426,1298
1539346586389338,10,2026,1595
1539346586431599,11,4366,1232
1539346586449184,12,1902,1301
1539346586486060,13,3713,1229
1539346586514117,14,3784,2456
1539346586543059,15,2790,1229
1539346586579088,16,4704,2474
1539346586605811,17,3016,1258
1539346586632053,18,2478,1661
1539346586659560,19,2195,1222
1539346586685803,20,2138,1750
1539346586723502,21,3690,1279
1539346586750863,22,3281,2123
1539346586778013,23,2549,1187
1539346586813128,24,3968,1828
1539346586843082,25,3865,1282
1539346586870715,26,3327,1659
1539346586898141,27,3087,1197
1539346586923661,28,3143,2450
1539346586953631,29,2369,1260
1539346586979299,30,2440,2215
1539346587018466,31,3711,1271
1539346587047363,32,3475,2277
1539346587075659,33,2772,1217
1539346587101964,34,2682,2223
1539346587128602,35,1889,1254
1539346587158659,36,2661,2330
1539346587197651,37,3891,1264
1539346587214281,38,2408,2381
1539346587250701,39,2545,1198
1539346587276776,40,2722,2363
1539346587306301,41,2184,1268
1539346587341583,42,3510,1857
1539346587375568,43,4268,1248
1539346587402643,44,3831,2196
1539346587433028,45,3705,1189
1539346587460338,46,3716,2394
1539346587489092,47,2815,1298
1539346587515652,48,2589,1865
1539346587554412,49,4039,1254
1539346587581776,50,3431,1634
1539346587610116,51,3129,1188
1539346587636474,52,2764,1664
1539346587664943,53,2543,1286
1539346587690499,54,2214,1534
1539346587728040,55,3879,1249
1539346587744624,56,1831,1486
1539346587793677,57,910,1008
1539346587844039,58,508,781
1539346587894287,59,495,803
1539346587944481,60,500,796
1539346587994754,61,1172,1825
1539346588042680,62,4194,1699
1539346588061557,63,2088,1776
1539346588104333,64,4498,1418
1539346588133098,65,4641,2451
1539346588164752,66,3920,1358
1539346588192585,67,3431,1723
1539346588220186,68,3060,1241
1539346588245705,69,2430,1667
1539346588289004,70,5900,2024
1539346588331189,71,2406,1356
1539346588357925,72,2325,1716
1539346588402929,73,2623,2530
1539346588426218,74,4495,2211
1539346588457265,75,3991,1299
1539346588483615,76,3356,2351
1539346588512661,77,2725,1227
1539346588538941,78,2584,2092
1539346588577842,79,4139,1271
1539346588605195,80,4072,2523
1539346588635285,81,3145,1188
1539346588661640,82,3132,2156
1539346588691144,83,2548,1270
1539346588716879,84,2804,2549
1539346588746105,85,2021,1228
1539346588771313,86,2349,2258
1539346588814677,87,4023,1320
1539346588841801,88,4808,2740
1539346588872913,89,3058,1188
1539346588899220,90,3327,2420
1539346588926698,91,2166,1252
1539346588966077,92,4675,2421
1539346588987532,93,2464,1223
1539346589023048,94,3852,1738
1539346589053322,95,3530,1239
1539346589080460,96,3101,1801
1539346589107700,97,2684,1184
1539346589129047,98,2030,1835
1539346589157351,99,1679,1263
1539346589192671,100,2784,1813
1539346589220777,101,2503,1318
1539346589246969,102,2369,1835
1539346589274926,103,2019,1221
1539346589295887,104,6000,1982
1539346589322009,105,3717,1248
1539346589344824,106,2725,1286
1539346589380859,107,4453,2520
1539346589412213,108,3922,1226
1539346589439441,109,3543,1689
1539346589467987,110,3003,1204
1539346589494800,111,2818,1853
1539346589529336,112,3719,1241
1539346589542743,113,6042,2077
1539346589585368,114,2445,1233
1539346589610845,115,2423,2221
1539346589649403,116,3704,1283
1539346589682738,117,4345,1665
1539346589712905,118,4348,1205
1539346589730531,119,2061,1590
1539346589757759,120,1834,1234
1539346589793652,121,3572,2390
1539346589821971,122,2735,1286
1539346589847832,123,2654,2244
1539346589886995,124,4100,1232
1539346589908797,125,2634,1933
1539346589947490,126,4376,1239
1539346589973768,127,3565,1797
1539346590001907,128,3180,1190
1539346590028056,129,2833,2101
1539346590056475,130,2192,1272
1539346590091833,131,3771,2299
1539346590118236,132,2750,1239
1539346590144381,133,2802,2275
1539346590173929,134,2259,1249
1539346590198912,135,2535,2454
1539346590228504,136,1815,1262
1539346590251236,137,5992,2021
1539346590291583,138,2052,1265
1539346590317375,139,2108,1860
1539346590364775,140,1771,2309
1539346590409668,141,3627,1386
1539346590438763,142,3656,2561
1539346590467298,143,2835,1212
1539346590484486,144,6103,1989
1539346590511167,145,3729,1286
1539346590539414,146,3472,1262
1539346590566920,147,3033,1478
1539346590593726,148,2692,1206
1539346590619615,149,2864,2296
1539346590649311,150,2192,1291
1539346590674335,151,2608,2539
1539346590704118,152,1742,1221
1539346590740744,153,3260,2074
1539346590768375,154,2757,1317
1539346590804064,155,4241,2244
1539346590825157,156,2259,1224
1539346590850182,157,2403,2158
1539346590887497,158,3161,1294
1539346590913273,159,2619,1888
1539346590936847,160,1668,1164
1539346590971819,161,3172,2388
1539346591001777,162,2709,1324
1539346591028948,163,3019,2438
1539346591058767,164,2072,1199
1539346591095153,165,3806,2359
1539346591123828,166,3140,1289
1539346591149447,167,3264,2631
1539346591179877,168,2384,1200
1539346591213977,169,3936,2092
1539346591243234,170,3209,1291
1539346591269843,171,3243,2491
1539346591299881,172,2566,1184
1539346591325508,173,2200,1659
1539346591370390,174,2392,2415
1539346591407551,175,2166,1328
1539346591433668,176,2291,2263
1539346591462831,177,1855,1234
1539346591485673,178,5978,2039
1539346591512633,179,3702,1281
1539346591556752,180,2439,2319
1539346591595563,181,3656,1353
1539346591608940,182,6048,2141
1539346591635650,183,3773,1582
1539346591665278,184,3916,1181
1539346591693024,185,4120,2404
1539346591722272,186,3055,1250
1539346591754249,187,4528,2608
