event_type,gc_thread,start_ns,time_ns
sweep,-1,366939326,52
mark,-1,366943770,111150
sweep,-1,367075112,1244
sweep,-1,367090610,48703
concsweep,4,367142001,1622221
concsweep,3,367141334,1623058
concsweep,5,367142229,1624198
concsweep,1,367141161,1626227
concsweep,7,367141206,1628175
concsweep,6,367142293,1625188
concsweep,2,367141643,1628915
collection,-1,366943741,1927787
concsweep,0,367126807,1744486
sweep,-1,486807363,206
mark,-1,486807899,1116485
sweep,-1,487941694,970
sweep,-1,487950949,51225
concsweep,2,488004717,1549742
concsweep,7,488003958,1552391
concsweep,6,488004281,1553044
concsweep,4,488003557,1554174
concsweep,5,488004518,1555377
concsweep,3,488003720,1556645
concsweep,1,488004428,1553636
concsweep,0,487989860,1572233
collection,-1,486807882,2757786
sweep,-1,606414504,130
mark,-1,606415008,1117080
sweep,-1,607550430,907
sweep,-1,607560196,49875
concsweep,4,607616607,1540727
concsweep,2,607617313,1541947
concsweep,7,607617533,1542623
concsweep,5,607616338,1544459
concsweep,6,607616838,1545036
concsweep,3,607617044,1545692
concsweep,1,607615953,1549839
concsweep,0,607598562,1567684
collection,-1,606414991,2753314
sweep,-1,726019742,397
mark,-1,726020412,1134680
sweep,-1,727171881,914
sweep,-1,727180845,54097
concsweep,6,727237000,1525540
concsweep,4,727235898,1527263
concsweep,1,727237167,1527742
concsweep,3,727236196,1531402
concsweep,7,727237593,1534725
concsweep,2,727237467,1536010
concsweep,0,727223452,1550821
concsweep,5,727236543,1535801
collection,-1,726020395,2758356
sweep,-1,845651366,54
mark,-1,845651822,1135126
sweep,-1,846804668,979
sweep,-1,846815465,49408
concsweep,7,846869578,1515037
concsweep,4,846869085,1515828
concsweep,6,846870564,1515879
concsweep,3,846869716,1517569
concsweep,1,846869873,1517550
concsweep,2,846870389,1520563
concsweep,0,846853085,1539590
concsweep,5,846870133,1520659
collection,-1,845651805,2744739
sweep,-1,965212091,99
mark,-1,965212600,1143055
sweep,-1,966371488,1174
sweep,-1,966382438,53615
concsweep,6,966442694,1501013
concsweep,1,966442071,1502732
concsweep,3,966442833,1506882
concsweep,4,966441588,1508977
concsweep,7,966442482,1509181
concsweep,0,966424273,1528283
concsweep,2,966442039,1508681
concsweep,5,966442284,1508741
collection,-1,965212583,2744075
sweep,-1,1084879272,202
mark,-1,1084879833,1152482
sweep,-1,1086049103,1013
sweep,-1,1086060158,50356
concsweep,3,1086111948,1515930
concsweep,1,1086111316,1520793
concsweep,2,1086112210,1522694
concsweep,4,1086110941,1524534
concsweep,7,1086112456,1523990
concsweep,5,1086111502,1525510
concsweep,0,1086098893,1539059
concsweep,6,1086111743,1524822
collection,-1,1084879816,2761731
sweep,-1,1204439425,19
mark,-1,1204439712,1071021
sweep,-1,1205527981,965
sweep,-1,1205538740,72127
concsweep,7,1205588577,1502352
concsweep,4,1205588941,1502696
concsweep,6,1205589112,1505238
concsweep,2,1205589667,1505358
concsweep,1,1205589794,1504721
concsweep,5,1205589928,1508385
concsweep,3,1205589403,1510588
collection,-1,1204439695,2662647
concsweep,0,1205588779,1512468
sweep,-1,1323994379,165
mark,-1,1323994773,1104473
sweep,-1,1325116243,941
sweep,-1,1325125972,49625
concsweep,3,1325181662,1513989
concsweep,1,1325181772,1515449
concsweep,2,1325181163,1517276
concsweep,7,1325180698,1518056
concsweep,5,1325180925,1520064
concsweep,6,1325181450,1517118
concsweep,0,1325164172,1540110
collection,-1,1323994756,2714138
concsweep,4,1325180501,1515759
sweep,-1,1443228452,143
mark,-1,1443228814,1109235
sweep,-1,1444354314,881
sweep,-1,1444363480,52005
concsweep,3,1444415437,1524554
concsweep,6,1444417771,1523542
concsweep,5,1444417901,1524512
concsweep,7,1444417274,1525420
concsweep,1,1444416178,1546686
concsweep,2,1444417502,1546359
concsweep,4,1444415629,1551364
concsweep,0,1444403832,1564287
collection,-1,1443228797,2742318
sweep,-1,1562417005,44
mark,-1,1562417438,1118943
sweep,-1,1563552903,1300
sweep,-1,1563562586,51765
concsweep,7,1563620810,1501931
concsweep,2,1563619758,1503569
concsweep,6,1563620189,1503701
concsweep,4,1563619889,1504367
concsweep,1,1563620347,1505803
concsweep,3,1563620906,1505772
concsweep,5,1563620587,1507983
concsweep,0,1563602889,1526367
collection,-1,1562417421,2714915
sweep,-1,1681606658,325
mark,-1,1681607369,1136047
sweep,-1,1682759324,991
sweep,-1,1682768587,52218
concsweep,2,1682822048,1479529
concsweep,7,1682822219,1480230
concsweep,3,1682821526,1481778
concsweep,1,1682821354,1484886
concsweep,5,1682822484,1484446
concsweep,6,1682822090,1480591
concsweep,4,1682821389,1488283
concsweep,0,1682808744,1501579
collection,-1,1681607352,2707157
sweep,-1,1801481482,179
mark,-1,1801482034,1162879
sweep,-1,1802660825,1282
sweep,-1,1802671496,70277
concsweep,4,1802721468,1511104
concsweep,6,1802722441,1510667
concsweep,2,1802722825,1511617
concsweep,7,1802722187,1512720
concsweep,1,1802722281,1516021
concsweep,5,1802723010,1515524
concsweep,0,1802710987,1528105
collection,-1,1801482018,2763544
concsweep,3,1802722020,1512931
sweep,-1,1921478203,171
mark,-1,1921478743,1130573
sweep,-1,1922627042,1295
sweep,-1,1922638903,58787
concsweep,3,1922714727,1454366
concsweep,2,1922677301,1495491
concsweep,7,1922715727,1457954
concsweep,6,1922677055,1496969
concsweep,4,1922628103,1547145
concsweep,1,1922715147,1460466
concsweep,0,1922676121,1500986
