event_type,gc_thread,start_ns,time_ns
sweep,-1,2366639,201
mark,-1,2369306,28555
sweep,-1,2404857,2148
concsweep,1,2434718,8809
concsweep,0,2434867,9257
sweep,-1,2442609,5056
collection,-1,2369269,78647
mark,-1,2448105,20716
sweep,-1,2471094,938
sweep,-1,2495915,1617
concsweep,1,2502420,990
concsweep,0,2503340,1101
collection,-1,2448076,58327
sweep,-1,3608704,77
mark,-1,3608948,11955
sweep,-1,3624909,1055
sweep,-1,3650126,7019
concsweep,1,3655703,3848
concsweep,0,3656264,4875
collection,-1,3608913,56247
sweep,-1,4720170,69
mark,-1,4720422,15223
sweep,-1,4739697,993
sweep,-1,4765777,6407
concsweep,1,4769601,4661
concsweep,0,4770001,5218
collection,-1,4720389,60211
sweep,-1,5814350,48
mark,-1,5814644,13736
sweep,-1,5832549,921
sweep,-1,5858475,10505
concsweep,0,5864921,4568
collection,-1,5814611,55119
concsweep,1,5864542,4272
sweep,-1,6922099,51
mark,-1,6922337,12658
sweep,-1,6938814,965
sweep,-1,6964447,7151
concsweep,1,6969017,3737
concsweep,0,6969393,5019
collection,-1,6922303,58439
sweep,-1,8045851,67
mark,-1,8046154,16938
sweep,-1,8066689,943
sweep,-1,8092713,5914
concsweep,1,8096465,5605
concsweep,0,8096981,7429
collection,-1,8046117,61973
sweep,-1,9158573,53
mark,-1,9158803,12700
sweep,-1,9175443,935
sweep,-1,9202326,1955
concsweep,1,9205543,6087
collection,-1,9158768,55674
concsweep,0,9205846,8506
sweep,-1,10247821,28
mark,-1,10248009,13796
sweep,-1,10265419,997
sweep,-1,10290967,6451
concsweep,1,10295244,4849
concsweep,0,10295784,10925
collection,-1,10247974,67452
sweep,-1,11347126,50
mark,-1,11347401,11838
sweep,-1,11362997,952
sweep,-1,11389071,3784
concsweep,1,11391928,7652
concsweep,0,11392392,7604
collection,-1,11347370,55193
sweep,-1,12485448,62
mark,-1,12485741,14525
sweep,-1,12504446,987
sweep,-1,12529829,6467
concsweep,1,12535358,4776
concsweep,0,12535297,9222
collection,-1,12485704,58915
sweep,-1,13585640,55
mark,-1,13585841,12912
sweep,-1,13602300,986
sweep,-1,13628043,6924
concsweep,1,13632167,3691
concsweep,0,13632161,4767
collection,-1,13585806,57677
sweep,-1,14684539,56
mark,-1,14684820,13536
sweep,-1,14702530,958
sweep,-1,14729248,5932
concsweep,1,14733495,4168
concsweep,0,14733302,6897
collection,-1,14684786,59070
sweep,-1,15807388,68
mark,-1,15807616,12678
sweep,-1,15823893,977
sweep,-1,15849356,6951
concsweep,1,15854854,4063
concsweep,0,15854364,5249
collection,-1,15807583,56480
sweep,-1,16914904,47
mark,-1,16915094,12344
sweep,-1,16931188,1189
concsweep,0,16961931,52360
collection,-1,16915061,100521
concsweep,1,16961940,7270
sweep,-1,18090599,57
mark,-1,18090839,14858
sweep,-1,18110127,1027
sweep,-1,18137142,5679
concsweep,1,18140493,4108
concsweep,0,18140487,6363
collection,-1,18090805,60927
sweep,-1,19197535,39
mark,-1,19197796,12738
sweep,-1,19214158,1188
sweep,-1,19240922,6992
concsweep,1,19244771,3651
concsweep,0,19244696,4574
collection,-1,19197765,59557
sweep,-1,20291883,72
mark,-1,20292171,12654
sweep,-1,20308497,1207
sweep,-1,20334955,6913
concsweep,1,20339466,3672
concsweep,0,20339132,4771
collection,-1,20292137,58920
sweep,-1,21393598,38
mark,-1,21393846,12770
sweep,-1,21410616,966
sweep,-1,21436713,7016
concsweep,1,21440322,3575
concsweep,0,21440150,4692
collection,-1,21393812,56129
sweep,-1,22485471,40
mark,-1,22485715,13170
sweep,-1,22502627,962
sweep,-1,22528310,5972
concsweep,1,22533497,5289
concsweep,0,22533417,10550
collection,-1,22485683,67329
sweep,-1,23606442,46
mark,-1,23606668,11988
sweep,-1,23622499,989
sweep,-1,23648290,6970
concsweep,1,23653623,3882
concsweep,0,23653174,5337
collection,-1,23606632,56299
sweep,-1,24695501,52
mark,-1,24695776,12492
sweep,-1,24711702,1034
sweep,-1,24736981,6458
concsweep,1,24743859,5023
concsweep,0,24743795,7702
collection,-1,24695744,57140
sweep,-1,25795685,31
mark,-1,25795923,13678
sweep,-1,25813329,892
sweep,-1,25838819,5048
concsweep,1,25845314,6481
concsweep,0,25845195,7855
collection,-1,25795891,57467
sweep,-1,26894221,46
mark,-1,26894422,13955
sweep,-1,26912442,973
sweep,-1,26937925,6611
concsweep,1,26943602,4091
concsweep,0,26943217,10408
collection,-1,26894389,66992
sweep,-1,27991319,64
mark,-1,27991543,12130
sweep,-1,28007386,914
sweep,-1,28032258,10321
concsweep,1,28038644,4163
concsweep,0,28038267,5224
collection,-1,27991507,58796
sweep,-1,29098808,47
mark,-1,29099079,12810
sweep,-1,29115863,935
sweep,-1,29140221,6837
concsweep,1,29146716,4576
concsweep,0,29146689,7762
collection,-1,29099044,56248
sweep,-1,30195885,29
mark,-1,30196113,12720
sweep,-1,30213407,901
sweep,-1,30239611,5953
concsweep,1,30244102,4677
concsweep,0,30243779,6986
collection,-1,30196079,58495
sweep,-1,31299327,51
mark,-1,31299552,12856
sweep,-1,31316435,970
sweep,-1,31343199,6994
concsweep,1,31348667,3891
concsweep,0,31348328,4897
collection,-1,31299518,58186
sweep,-1,32398927,58
mark,-1,32399205,15163
sweep,-1,32418486,1095
sweep,-1,32445128,4688
concsweep,1,32449504,4039
concsweep,0,32448973,8093
collection,-1,32399170,59719
sweep,-1,33614890,61
mark,-1,33615347,14256
sweep,-1,33633880,984
sweep,-1,33659783,4582
concsweep,1,33664153,6683
concsweep,0,33664125,6910
collection,-1,33615312,58848
sweep,-1,34706993,33
mark,-1,34707184,12870
sweep,-1,34723665,925
sweep,-1,34750123,4293
concsweep,1,34754601,7299
concsweep,0,34754370,9951
collection,-1,34707148,66189
sweep,-1,35816029,50
mark,-1,35816326,12011
sweep,-1,35831798,954
sweep,-1,35858460,8416
concsweep,1,35864390,3705
concsweep,0,35864591,5327
collection,-1,35816288,59952
sweep,-1,36908827,47
mark,-1,36909030,13245
sweep,-1,36926231,1023
sweep,-1,36951801,7240
concsweep,1,36959838,4002
concsweep,0,36960394,5010
collection,-1,36908995,58500
sweep,-1,38014107,64
mark,-1,38014372,13455
sweep,-1,38031723,937
concsweep,1,38062901,3696
sweep,-1,38057004,9844
concsweep,0,38063538,4971
collection,-1,38014337,62683
sweep,-1,39122964,53
mark,-1,39123169,12787
sweep,-1,39139647,1005
sweep,-1,39164873,9946
concsweep,1,39170862,3933
concsweep,0,39171479,4562
collection,-1,39123138,55487
sweep,-1,40234536,49
mark,-1,40234752,13273
sweep,-1,40251954,985
sweep,-1,40277310,2381
concsweep,1,40283503,7927
concsweep,0,40283950,7842
collection,-1,40234716,62768
sweep,-1,41329391,65
mark,-1,41329608,14758
sweep,-1,41348206,954
sweep,-1,41372946,2453
sweep,-1,41384459,1175
concsweep,1,41380672,8033
concsweep,0,41381300,7776
collection,-1,41329575,59780
sweep,-1,42428542,63
mark,-1,42428856,13796
sweep,-1,42446796,949
sweep,-1,42472516,5432
concsweep,1,42477742,6172
concsweep,0,42478403,7734
collection,-1,42428824,58620
sweep,-1,43543539,70
mark,-1,43543779,12988
sweep,-1,43560630,991
sweep,-1,43586822,6418
concsweep,1,43591979,4692
concsweep,0,43592527,8393
collection,-1,43543743,58119
sweep,-1,44634288,41
mark,-1,44634484,12542
sweep,-1,44650940,918
sweep,-1,44676962,3609
concsweep,1,44681256,7761
concsweep,0,44681913,7427
collection,-1,44634452,55276
sweep,-1,45732309,56
mark,-1,45732575,12588
sweep,-1,45748937,973
concsweep,1,45779877,3630
sweep,-1,45775199,8480
concsweep,0,45780533,5246
collection,-1,45732544,61737
sweep,-1,46828630,42
mark,-1,46828838,14154
sweep,-1,46846888,1002
sweep,-1,46873072,5570
concsweep,1,46878061,6180
concsweep,0,46878618,9799
collection,-1,46828802,65772
sweep,-1,47954925,66
mark,-1,47955216,21371
sweep,-1,47979837,969
sweep,-1,48016224,2138
concsweep,1,48013546,7595
concsweep,0,48014165,7851
collection,-1,47955182,72703
sweep,-1,49126926,70
mark,-1,49127202,13837
sweep,-1,49145120,1071
sweep,-1,49162806,6887
concsweep,1,49173549,4177
concsweep,0,49173774,5123
collection,-1,49127164,55650
sweep,-1,50248797,37
mark,-1,50249054,13332
sweep,-1,50266456,1023
sweep,-1,50284317,6810
concsweep,1,50294474,4119
concsweep,0,50295009,6677
collection,-1,50249019,61067
sweep,-1,51362377,41
mark,-1,51362657,13646
sweep,-1,51380041,922
sweep,-1,51397060,5944
concsweep,1,51408663,4521
sweep,-1,51412147,1862
concsweep,0,51408960,5086
collection,-1,51362623,51567
sweep,-1,52478564,63
mark,-1,52478788,11989
sweep,-1,52494633,981
sweep,-1,52520017,10381
concsweep,1,52527183,3957
concsweep,0,52527545,4240
collection,-1,52478754,60710
sweep,-1,53584390,40
mark,-1,53584596,14178
sweep,-1,53602676,1022
sweep,-1,53627198,5061
concsweep,1,53632538,6441
concsweep,0,53633153,8464
collection,-1,53584565,64974
sweep,-1,54672699,29
mark,-1,54672892,12474
sweep,-1,54689303,954
concsweep,1,54720383,3674
sweep,-1,54714616,10654
concsweep,0,54720948,4573
collection,-1,54672859,61335
sweep,-1,55777840,59
mark,-1,55778140,12752
sweep,-1,55794284,918
sweep,-1,55820036,8913
concsweep,1,55825630,3946
concsweep,0,55826197,4970
collection,-1,55778105,59550
sweep,-1,56868173,40
mark,-1,56868437,13198
sweep,-1,56885335,928
sweep,-1,56910963,3251
sweep,-1,56923378,237
concsweep,1,56918487,8234
concsweep,0,56919156,7772
collection,-1,56868404,64575
sweep,-1,57965237,51
mark,-1,57965458,13375
sweep,-1,57982584,1004
sweep,-1,58009026,6503
concsweep,1,58012866,4269
concsweep,0,58013487,12339
collection,-1,57965425,67465
sweep,-1,59055026,44
mark,-1,59055211,13948
sweep,-1,59072916,910
sweep,-1,59099270,3780
concsweep,1,59104065,7630
concsweep,0,59104476,7496
collection,-1,59055180,57449
sweep,-1,60158791,67
mark,-1,60159027,11967
sweep,-1,60174746,929
sweep,-1,60200460,10046
concsweep,1,60206994,3718
concsweep,0,60207617,4232
collection,-1,60158994,61433
sweep,-1,61257386,57
mark,-1,61257649,13912
sweep,-1,61275785,999
sweep,-1,61300903,6873
concsweep,1,61305898,4191
concsweep,0,61306368,4836
collection,-1,61257615,55532
sweep,-1,62356785,37
mark,-1,62356972,13493
sweep,-1,62373914,1062
sweep,-1,62399960,1964
concsweep,1,62405041,7523
concsweep,0,62405747,7230
collection,-1,62356941,57025
sweep,-1,63449690,44
mark,-1,63449947,12617
sweep,-1,63471901,1020
sweep,-1,63497288,6605
concsweep,1,63502054,4776
concsweep,0,63502636,11291
collection,-1,63449916,72577
sweep,-1,64596556,48
mark,-1,64596810,13706
sweep,-1,64614478,1030
sweep,-1,64640196,6851
concsweep,1,64645540,4111
concsweep,0,64646145,4966
collection,-1,64596774,58800
sweep,-1,65700135,57
mark,-1,65700340,14796
sweep,-1,65718879,973
sweep,-1,65743414,5407
concsweep,1,65751154,6122
concsweep,0,65751730,6088
collection,-1,65700308,65249
sweep,-1,66790205,41
mark,-1,66790409,13380
sweep,-1,66807592,923
sweep,-1,66833387,6843
concsweep,1,66838714,4142
concsweep,0,66839262,4691
collection,-1,66790376,57602
sweep,-1,67892113,70
mark,-1,67892361,11939
sweep,-1,67908349,966
sweep,-1,67933402,7345
concsweep,1,67939426,3841
concsweep,0,67940090,5008
collection,-1,67892327,57387
sweep,-1,68987138,46
mark,-1,68987343,12494
sweep,-1,69003504,1054
sweep,-1,69028974,5889
concsweep,1,69034493,5364
concsweep,0,69035163,9149
collection,-1,68987312,66625
sweep,-1,70092746,25
mark,-1,70092944,11907
sweep,-1,70108582,949
sweep,-1,70135267,6933
concsweep,1,70139716,3767
concsweep,0,70140261,4716
collection,-1,70092909,57448
sweep,-1,71190010,48
mark,-1,71190213,13288
sweep,-1,71207694,957
sweep,-1,71233924,9883
concsweep,1,71239783,3966
concsweep,0,71240325,4823
collection,-1,71190182,60183
sweep,-1,72295193,42
mark,-1,72295463,12463
sweep,-1,72311838,1152
sweep,-1,72338779,6986
concsweep,1,72342190,4322
concsweep,0,72342713,4446
collection,-1,72295432,58231
sweep,-1,73388340,40
mark,-1,73388529,14226
sweep,-1,73406679,1205
sweep,-1,73432614,8111
concsweep,1,73440323,4025
concsweep,0,73440617,4490
collection,-1,73388497,62205
sweep,-1,74478267,49
mark,-1,74478539,12618
sweep,-1,74494806,940
sweep,-1,74521111,6915
concsweep,1,74526081,4569
concsweep,0,74526769,4514
collection,-1,74478508,55499
sweep,-1,75573669,41
mark,-1,75573863,14031
sweep,-1,75591493,991
sweep,-1,75617557,6942
concsweep,1,75623020,4159
concsweep,0,75623442,4977
collection,-1,75573832,60255
sweep,-1,76668461,38
mark,-1,76668651,12065
sweep,-1,76684078,931
concsweep,1,76714467,3777
sweep,-1,76709296,10118
concsweep,0,76715130,4937
collection,-1,76668619,56683
sweep,-1,77766006,48
mark,-1,77766218,14208
sweep,-1,77784635,1147
concsweep,1,77815814,3983
concsweep,0,77816248,4249
sweep,-1,77809226,10719
collection,-1,77766187,55360
sweep,-1,78871537,45
mark,-1,78871744,12378
sweep,-1,78888216,917
sweep,-1,78913637,5009
concsweep,1,78919325,6420
concsweep,0,78919782,6261
collection,-1,78871713,56438
sweep,-1,79989455,64
mark,-1,79989672,13308
sweep,-1,80039437,1054
sweep,-1,80065577,10597
concsweep,1,80073446,3991
concsweep,0,80073963,4127
collection,-1,79989640,88807
sweep,-1,81131846,55
mark,-1,81132097,14218
sweep,-1,81150359,1008
sweep,-1,81176277,6992
concsweep,1,81181450,4172
concsweep,0,81182030,4980
collection,-1,81132062,60904
sweep,-1,82244015,35
mark,-1,82244211,13458
sweep,-1,82262002,900
sweep,-1,82288868,6065
concsweep,1,82293957,5569
concsweep,0,82294533,9253
collection,-1,82244180,59867
sweep,-1,83338961,38
mark,-1,83339229,13460
sweep,-1,83356175,958
sweep,-1,83383194,2862
concsweep,1,83387293,7716
concsweep,0,83387800,8361
collection,-1,83339198,57181
sweep,-1,84445498,57
mark,-1,84445722,12651
sweep,-1,84462005,990
sweep,-1,84488823,6426
concsweep,1,84493405,4606
concsweep,0,84493947,9470
collection,-1,84445685,58127
sweep,-1,85541878,47
mark,-1,85542078,13760
sweep,-1,85559457,930
sweep,-1,85586041,6367
concsweep,1,85590463,4901
concsweep,0,85591044,10888
collection,-1,85542047,63994
sweep,-1,86639162,46
mark,-1,86639436,12704
sweep,-1,86656050,991
sweep,-1,86682403,6995
concsweep,1,86686240,4038
concsweep,0,86686918,4535
collection,-1,86639404,58541
sweep,-1,87736200,63
mark,-1,87736426,14838
sweep,-1,87754802,1010
sweep,-1,87781572,6430
concsweep,1,87786327,5071
concsweep,0,87786918,10237
collection,-1,87736388,66941
sweep,-1,88829542,35
mark,-1,88829737,12968
sweep,-1,88846293,890
sweep,-1,88872470,7101
concsweep,1,88877331,4106
concsweep,0,88878283,4989
collection,-1,88829704,58171
sweep,-1,89928040,52
mark,-1,89928291,15154
sweep,-1,89947386,952
sweep,-1,89971293,6329
concsweep,1,89979450,5048
concsweep,0,89980100,6658
