event_type,gc_thread,start_ns,time_ns
sweep,-1,42080656,118
mark,-1,42083935,23980
sweep,-1,42113765,2706
concsweep,0,42146256,16433
concsweep,1,42145144,17525
collection,-1,42083891,80736
sweep,-1,77980399,133
mark,-1,77980999,19354
sweep,-1,78005294,10483
concsweep,0,78027371,47982
concsweep,1,78017847,57534
collection,-1,77980951,271727
sweep,-1,113160409,93
mark,-1,113161046,14972
sweep,-1,113180083,1625
concsweep,1,113190884,13646
concsweep,0,113201718,2798
collection,-1,113160997,94032
sweep,-1,148209634,86
mark,-1,148210450,23620
sweep,-1,148239819,3244
concsweep,1,148274596,37929
concsweep,0,148274579,37966
collection,-1,148210403,279323
sweep,-1,181539239,122
mark,-1,181540076,35699
sweep,-1,181581005,11225
concsweep,1,181623014,19263
concsweep,0,181626449,15871
collection,-1,181540037,201511
