event_type,gc_thread,start_ns,time_ns
sweep,-1,4008735,211
mark,-1,4011817,72002
sweep,-1,4090809,3480
concsweep,1,4118084,17413
concsweep,0,4118001,17607
collection,-1,4011750,142095
sweep,-1,6665863,59
mark,-1,6666120,51643
sweep,-1,6722047,2446
sweep,-1,6725238,4334
concsweep,0,6747841,16416
concsweep,1,6748311,15975
collection,-1,6666084,107463
sweep,-1,8910330,65
mark,-1,8910614,45178
sweep,-1,8959812,2359
concsweep,1,8986405,14109
concsweep,0,8985891,14661
collection,-1,8910586,98572
sweep,-1,11090554,79
mark,-1,11090867,57251
sweep,-1,11152494,2268
concsweep,1,11179720,15725
collection,-1,11090833,105620
concsweep,0,11178006,17457
sweep,-1,13234728,57
mark,-1,13234961,73951
sweep,-1,13312972,2228
concsweep,0,13338803,19755
concsweep,1,13340525,18066
collection,-1,13234937,136282
sweep,-1,18785115,170
mark,-1,18785619,49134
sweep,-1,18842075,2444
sweep,-1,18866003,1996
concsweep,0,18874721,29813
concsweep,1,18876429,28132
collection,-1,18785591,124279
sweep,-1,22747057,161
mark,-1,22747641,47773
sweep,-1,22801086,2494
sweep,-1,22825572,1957
concsweep,1,22835017,31842
collection,-1,22747605,120220
concsweep,0,22832145,34712
sweep,-1,26731610,162
mark,-1,26732091,66874
sweep,-1,26806549,2986
concsweep,1,26840267,30906
concsweep,0,26838589,32562
collection,-1,26732064,141219
sweep,-1,30940533,70
mark,-1,30941077,56348
sweep,-1,31001306,1917
sweep,-1,31028386,1526
concsweep,0,31033952,26815
concsweep,1,31034162,26618
collection,-1,30941057,125176
sweep,-1,34805779,68
mark,-1,34806065,36779
sweep,-1,34846783,1756
sweep,-1,34872230,1523
concsweep,1,34879835,25125
concsweep,0,34879141,25838
collection,-1,34806040,103747
sweep,-1,38731826,66
mark,-1,38732243,86009
sweep,-1,38822835,2167
sweep,-1,38851211,1669
concsweep,0,38855931,27291
concsweep,1,38855917,27311
collection,-1,38732202,154165
sweep,-1,42600675,41
mark,-1,42600937,61032
sweep,-1,42665798,1973
sweep,-1,42673941,1460
concsweep,1,42699215,26744
concsweep,0,42698717,27299
collection,-1,42600902,126358
sweep,-1,46491287,66
mark,-1,46491616,89543
sweep,-1,46585232,1862
concsweep,1,46618237,30387
concsweep,0,46617560,31067
collection,-1,46491587,168577
sweep,-1,50419120,68
mark,-1,50419401,59956
sweep,-1,50483258,1920
collection,-1,50419369,125435
concsweep,1,50516888,27812
concsweep,0,50516179,28531
sweep,-1,54268199,53
mark,-1,54268503,66764
sweep,-1,54339214,1840
concsweep,1,54372395,26676
concsweep,0,54371872,27222
collection,-1,54268464,132312
sweep,-1,58151480,56
mark,-1,58151759,49160
sweep,-1,58205177,3575
concsweep,1,58238277,63787
concsweep,0,58238040,64041
collection,-1,58151740,157709
sweep,-1,62226430,72
mark,-1,62226731,118816
sweep,-1,62350122,2053
sweep,-1,62382354,1958
concsweep,0,62382757,35370
collection,-1,62226711,192169
concsweep,1,62382968,35204
sweep,-1,66019790,62
mark,-1,66020065,124968
sweep,-1,66149142,2407
sweep,-1,66173784,2373
concsweep,1,66182629,28905
concsweep,0,66182014,29524
collection,-1,66020037,197929
sweep,-1,69734057,57
mark,-1,69734347,62260
sweep,-1,69800768,1882
concsweep,1,69834662,25981
concsweep,0,69834036,26642
collection,-1,69734314,130474
sweep,-1,73616160,34
mark,-1,73616495,65072
sweep,-1,73685552,1965
sweep,-1,73711970,4972
concsweep,1,73718337,23704
concsweep,0,73717576,24478
collection,-1,73616476,132296
sweep,-1,77507155,104
mark,-1,77507488,45833
sweep,-1,77557648,1776
sweep,-1,77569987,9568
concsweep,0,77590260,25385
collection,-1,77507456,108368
concsweep,1,77591095,24538
sweep,-1,81525828,115
mark,-1,81526158,73821
sweep,-1,81603868,1942
concsweep,0,81636434,27992
concsweep,1,81636808,27626
collection,-1,81526131,143159
sweep,-1,85362300,61
mark,-1,85362616,86014
sweep,-1,85453238,1917
sweep,-1,85478523,1391
concsweep,0,85485855,29108
concsweep,1,85486481,28490
collection,-1,85362598,156244
sweep,-1,89218413,126
mark,-1,89218765,36162
sweep,-1,89259036,1829
sweep,-1,89291644,1587
collection,-1,89218738,97719
concsweep,1,89292223,24218
concsweep,0,89291592,24842
sweep,-1,93195738,66
mark,-1,93196064,44235
sweep,-1,93244681,1863
sweep,-1,93256765,9522
concsweep,0,93277420,27327
collection,-1,93196030,109254
concsweep,1,93278136,26646
sweep,-1,97126862,63
mark,-1,97127311,41969
sweep,-1,97173652,2004
sweep,-1,97201069,1477
concsweep,0,97206829,24439
concsweep,1,97207317,23960
collection,-1,97127275,110811
sweep,-1,100925166,44
mark,-1,100925537,44041
sweep,-1,100973778,1874
sweep,-1,100998381,1288
concsweep,0,101006601,24236
concsweep,1,101007049,23781
collection,-1,100925512,110166
sweep,-1,104791757,33
mark,-1,104792075,50039
sweep,-1,104846242,1884
sweep,-1,104858407,1380
concsweep,1,104882104,25283
concsweep,0,104881537,25869
collection,-1,104792037,121430
sweep,-1,108629833,67
mark,-1,108630251,33635
sweep,-1,108668106,1804
sweep,-1,108701251,1678
collection,-1,108630211,94678
concsweep,0,108700736,24105
concsweep,1,108701177,23751
sweep,-1,112654631,62
mark,-1,112654932,57206
sweep,-1,112716428,2100
sweep,-1,112737906,1538
concsweep,1,112749406,25984
concsweep,0,112748867,26503
collection,-1,112654901,126507
sweep,-1,116471024,54
mark,-1,116546024,77616
sweep,-1,116628571,2044
sweep,-1,116654483,1542
concsweep,1,116661350,24819
concsweep,0,116660823,25362
collection,-1,116545973,149366
sweep,-1,120498833,129
mark,-1,120499181,125384
sweep,-1,120628751,1989
sweep,-1,120650681,1601
concsweep,1,120663742,26495
collection,-1,120499154,191495
concsweep,0,120662948,27308
sweep,-1,124346629,67
mark,-1,124347088,51870
sweep,-1,124403155,2057
concsweep,0,124435530,28273
collection,-1,124347061,117366
concsweep,1,124436280,27569
sweep,-1,128191483,65
mark,-1,128191771,49701
sweep,-1,128245308,1978
concsweep,0,128277791,25887
concsweep,1,128278354,25350
collection,-1,128191751,116122
