event_type,gc_thread,start_ns,time_ns
sweep,-1,3312325,77
mark,-1,3313891,38984
sweep,-1,3363522,1740
concsweep,7,3368052,55416
concsweep,7,3424568,123
concsweep,7,3424933,74
concsweep,7,3425239,76
concsweep,7,3425591,74
concsweep,7,3425896,75
concsweep,7,3426204,73
concsweep,0,3406371,32758
collection,-1,3313864,128473
sweep,-1,5604702,78
mark,-1,5604979,33558
sweep,-1,5646715,662
sweep,-1,5697784,14235
concsweep,0,5700885,13495
concsweep,7,5716518,192
concsweep,5,5716729,197
concsweep,2,5717088,231
concsweep,6,5717576,232
concsweep,3,5717938,227
concsweep,1,5717329,189
concsweep,4,5717816,221
collection,-1,5604964,127905
sweep,-1,7861141,68
mark,-1,7861387,38384
sweep,-1,7909313,886
concsweep,2,7917122,193
concsweep,2,7918408,76
concsweep,6,7918084,203
concsweep,1,7918901,256
concsweep,7,7914676,11600
concsweep,5,7914936,14837
concsweep,3,7915884,22466
collection,-1,7861369,78734
concsweep,0,7912928,27157
sweep,-1,10017248,21
mark,-1,10017376,37553
sweep,-1,10062147,656
sweep,-1,10065520,51351
concsweep,0,10115142,3590
concsweep,3,10129887,270
concsweep,1,10130300,190
concsweep,2,10130839,281
concsweep,5,10130144,214
collection,-1,10017359,116494
concsweep,4,10130030,219
concsweep,7,10130532,221
concsweep,6,10130712,220
sweep,-1,12347626,55
mark,-1,12347849,37371
sweep,-1,12395099,726
concsweep,4,12402539,233
concsweep,4,12403919,74
concsweep,7,12403980,193
concsweep,1,12404673,198
concsweep,3,12399612,11228
concsweep,2,12400778,11208
concsweep,5,12401680,24147
concsweep,0,12398375,28719
collection,-1,12347831,81757
sweep,-1,14517502,45
mark,-1,14517641,32504
sweep,-1,14557421,582
sweep,-1,14590564,30767
concsweep,0,14612476,13625
concsweep,5,14626964,242
concsweep,3,14627491,221
concsweep,4,14627126,215
concsweep,1,14627335,224
concsweep,2,14627585,233
concsweep,6,14627957,223
collection,-1,14517625,125283
concsweep,7,14627821,231
sweep,-1,16792085,86
mark,-1,16792316,32808
sweep,-1,16832978,667
sweep,-1,16836665,52098
concsweep,0,16887076,3541
concsweep,3,16902873,191
