timestamp_us,collection,mark_time_us,sweep_time_us
1539579691379330,0,77,43
1539579691384909,1,44,12
1539579691389998,2,50,13
1539579691395065,3,24,12
1539579691400154,4,33,13
1539579691405226,5,56,13
1539579691410157,6,17,12
1539579691415281,7,37,11
1539579691420282,8,34,12
1539579691425291,9,34,12
1539579691430422,10,34,12
1539579691435574,11,20,13
1539579691440729,12,42,13
1539579691445799,13,55,13
1539579691450742,14,17,12
1539579691455837,15,44,13
1539579691460835,16,27,13
1539579691465873,17,48,12
1539579691470832,18,51,13
1539579691475818,19,29,12
1539579691480840,20,25,13
1539579691485864,21,25,12
1539579691490866,22,39,12
1539579691495863,23,16,13
1539579691500971,24,35,13
1539579691506047,25,35,13
1539579691511188,26,26,13
1539579691516302,27,32,12
1539579691521387,28,33,12
1539579691526426,29,32,13
1539579691531476,30,40,13
1539579691536470,31,53,13
1539579691541375,32,17,12
1539579691546465,33,22,12
1539579691551496,34,48,12
1539579691556460,35,41,12
1539579691561449,36,26,12
1539579691566456,37,33,12
1539579691571468,38,33,11
1539579691576461,39,33,12
1539579691581483,40,18,12
1539579691586532,41,41,12
1539579691591511,42,54,13
1539579691596414,43,17,12
1539579691601507,44,38,11
1539579691606507,45,34,12
1539579691611509,46,20,12
1539579691616554,47,41,13
1539579691621522,48,53,13
1539579691626434,49,16,12
1539579691631544,50,38,11
1539579691636539,51,33,13
1539579691641539,52,18,12
1539579691646569,53,41,13
1539579691651544,54,53,14
1539579691656451,55,17,11
1539579691661540,56,37,12
1539579691666532,57,33,12
1539579691671536,58,19,12
1539579691676607,59,41,13
1539579691681631,60,39,13
1539579691686653,61,21,12
1539579691691729,62,41,12
1539579691696716,63,39,13
1539579691701739,64,21,12
1539579691706810,65,27,12
1539579691711849,66,16,12
1539579691716978,67,44,12
1539579691722005,68,26,12
1539579691727052,69,20,11
1539579691732147,70,41,13
1539579691737157,71,39,12
1539579691742433,72,21,12
1539579691747569,73,45,14
1539579691752609,74,53,12
1539579691757561,75,23,12
1539579691762671,76,23,12
1539579691767728,77,39,12
1539579691772757,78,21,12
1539579691777837,79,27,12
1539579691782903,80,31,12
1539579691787948,81,38,12
1539579691792963,82,50,12
1539579691797944,83,43,12
1539579691802971,84,13,12
1539579691808055,85,49,12
1539579691813053,86,49,14
1539579691818000,87,60,13
1539579691822978,88,30,17
1539579691828022,89,19,12
1539579691833126,90,55,13
1539579691838122,91,26,11
1539579691843169,92,46,13
1539579691848118,93,57,12
1539579691853104,94,37,12
1539579691858142,95,34,12
1539579691863187,96,39,12
1539579691868150,97,37,12
1539579691873177,98,28,12
1539579691878225,99,37,13
1539579691883257,100,29,12
1539579691888303,101,23,12
1539579691893415,102,39,12
1539579691898444,103,13,11
1539579691903532,104,50,12
1539579691908550,105,54,13
1539579691913542,106,55,13
