timestamp_us,collection,mark_time_us,sweep_time_us
1539579691932823,0,50,27
1539579691937992,1,43,12
1539579691943091,2,49,12
1539579691948110,3,23,12
1539579691953157,4,33,12
1539579691958203,5,56,13
1539579691963170,6,17,12
1539579691968335,7,38,12
1539579691973409,8,34,12
1539579691978478,9,34,12
1539579691983617,10,34,13
1539579691988718,11,20,12
1539579691993850,12,42,12
1539579691998906,13,55,12
1539579692003891,14,40,49
1539579692009297,15,76,35
1539579692014631,16,63,40
1539579692019921,17,96,35
1539579692025111,18,122,45
1539579692030389,19,67,41
1539579692036363,20,56,53
1539579692041816,21,43,16
1539579692047243,22,42,13
1539579692052681,23,17,13
1539579692058243,24,39,12
1539579692063660,25,37,13
1539579692069082,26,27,13
1539579692074491,27,34,13
1539579692079872,28,34,14
1539579692085196,29,34,12
1539579692090536,30,42,13
1539579692095801,31,55,13
1539579692100975,32,17,12
1539579692106280,33,23,12
1539579692111514,34,49,13
1539579692116623,35,40,13
1539579692121776,36,26,12
1539579692126908,37,33,12
1539579692132029,38,32,13
1539579692137129,39,33,12
1539579692142257,40,20,12
1539579692147435,41,41,12
1539579692152530,42,54,13
1539579692157574,43,16,13
1539579692162783,44,38,11
1539579692167898,45,34,12
1539579692173024,46,19,12
1539579692178190,47,41,12
1539579692183280,48,54,13
1539579692188323,49,16,12
1539579692193560,50,38,12
1539579692198697,51,42,15
1539579692204049,52,25,15
1539579692209291,53,41,13
1539579692214456,54,54,13
1539579692219550,55,16,13
1539579692224807,56,38,13
1539579692229949,57,34,12
1539579692235113,58,19,12
1539579692240281,59,41,12
1539579692245380,60,40,13
1539579692250521,61,21,12
1539579692255734,62,42,12
1539579692260849,63,39,13
1539579692265957,64,21,12
1539579692271163,65,27,12
1539579692276323,66,16,12
1539579692281564,67,43,12
1539579692286679,68,26,12
1539579692291828,69,20,12
1539579692297051,70,41,13
1539579692302167,71,40,12
1539579692307288,72,21,12
1539579692312491,73,41,13
1539579692317617,74,53,13
1539579692322664,75,24,12
1539579692327888,76,24,12
1539579692333063,77,40,13
1539579692338216,78,21,13
1539579692343413,79,27,12
1539579692348560,80,31,12
1539579692353727,81,38,13
1539579692358870,82,50,12
1539579692364054,83,44,14
1539579692369107,84,13,12
1539579692374306,85,50,13
1539579692379430,86,50,13
1539579692384496,87,62,13
1539579692389591,88,31,12
1539579692394719,89,19,13
1539579692399896,90,56,13
1539579692404940,91,26,12
1539579692410033,92,48,12
1539579692415036,93,59,12
1539579692420040,94,37,12
1539579692425118,95,33,13
1539579692430215,96,40,13
1539579692435234,97,37,13
1539579692440292,98,27,12
1539579692445378,99,37,13
1539579692450484,100,30,12
1539579692455584,101,23,13
1539579692460744,102,39,11
1539579692465810,103,13,12
1539579692470959,104,50,14
1539579692476007,105,55,12
1539579692480980,106,55,13
