mark_time_ns,sweep_time_ns
117643,69028
75858,26911
82210,27280
51241,18949
51790,19086
50458,18541
48848,19028
36531,14508
35142,14645
34267,13937
35383,14636
34975,14432
33799,14012
33631,13767
35343,14101
33618,14004
34882,14160
34772,13676
33540,14083
33382,13556
35072,13709
32845,13631
33938,14325
34372,13077
33263,13618
33711,13388
34621,13348
32743,13260
34095,13441
34207,13206
33099,13284
33106,13942
34776,13682
32695,13194
34523,13362
34266,13364
33635,13292
33526,13498
35104,13540
32998,13492
33997,13579
34477,13395
33192,13477
33414,13708
34497,13301
33019,13584
34277,13555
34320,13513
33540,13554
33527,13554
34436,13601
32638,13996
34298,13585
34339,13705
33389,13666
33413,13554
34517,13479
33213,13256
34335,13603
34256,13723
33088,13753
33403,13330
34780,13733
32924,13316
33952,13651
37119,13601
33446,13406
33607,13711
34593,13575
32894,13415
34227,13658
34581,13376
33053,13718
33221,13547
34979,13526
33290,13711
34000,13761
34449,13318
33381,13533
33225,13529
34715,13526
32666,13541
34013,13604
34243,13537
33363,13546
33162,13306
34618,13732
32560,13550
34215,13892
34347,13409
32948,13702
32758,13580
34407,13622
33206,13640
34052,13801
34381,13235
33334,13680
33178,13493
34501,13493
32940,13436
34712,13870
34457,13654
33451,13339
33285,13404
34691,13616
32953,13282
34607,13587
34495,13571
32737,13483
33604,13622
34769,13873
32449,13521
34378,13622
34604,13448
33217,13677
32903,13645
34717,13376
32531,13282
34485,13831
34051,13678
33234,13633
32809,13794
34457,13830
32889,13522
34021,13669
34232,13719
33436,13744
32954,13691
34363,13937
33256,13306
34400,13725
34469,13825
33119,13641
33235,14005
34458,13859
32849,13805
34102,14153
34526,13830
35656,13870
33534,14097
34654,14035
32851,13845
34361,13941
34672,14191
33326,13826
33083,13829
34698,14019
32816,13941
34400,14305
34550,14041
33050,13917
33147,14198
34191,14294
32805,14162
33880,14257
34343,13803
32993,14104
32717,14320
34238,14006
33143,13878
33979,14185
34241,13826
33427,13894
32713,14047
34629,14117
32523,13906
34142,14108
34544,13782
33108,13955
33040,13828
34573,14321
32143,13805
34401,14242
34608,13763
33319,13921
33053,13915
34652,14119
33021,13943
34181,14068
34186,13887
33076,13990
33070,13817
34610,14044
32858,14134
33995,14188
34353,13645
33438,13970
32932,14391
34999,14141
32845,13990
34180,14431
34399,14134
32743,14009
32687,13997
34546,14138
33030,14095
34310,14168
34290,13964
33318,14238
32596,14139
34511,14146
32484,13837
34305,14235
33951,14245
33261,13889
32763,13827
34207,14125
32826,13866
34233,14356
34463,13958
32915,14073
32661,13950
34128,14109
32768,13868
34083,14243
34475,13911
32722,14027
33089,14001
34291,14090
32928,14056
34180,14303
34406,13716
33112,14117
33263,14237
34575,13979
32453,14033
34198,14024
34064,13959
33015,14162
33485,13986
34526,14228
32978,14143
34068,14046
33819,13737
33031,13940
33130,14016
34352,14024
32624,14042
34569,14161
34457,13940
33376,14074
33695,13882
35082,13861
33191,13927
34176,14090
34274,13907
33218,13983
33340,13862
34381,14059
32997,14356
34020,14175
35522,14342
33327,14096
33652,14466
34659,14228
32904,13845
34349,14268
34271,13703
33248,14256
33299,14055
34262,14010
33011,13734
34176,14108
34442,13802
33093,13908
33212,14141
34763,14390
32731,14132
33860,14052
34319,13725
33247,14062
32941,14118
34515,13647
33125,13256
33699,13671
34099,13118
32644,13690
32632,13558
34678,13443
32787,13481
34598,13884
34466,13388
33124,13288
33578,13427
34925,13417
32833,13440
34028,13663
34564,13483
32981,13639
32995,13386
34444,13780
32640,13287
34079,13722
34340,13417
33484,13603
33274,13320
34549,13769
32730,13768
34310,13490
34608,13742
33370,13544
33492,13780
34896,13694
32753,13405
34588,13501
34488,13684
33155,13378
33314,13427
34424,13764
32702,13458
34099,13744
33902,13898
34095,13521
33211,13504
34525,13962
32786,13373
34031,13857
34572,13392
32979,13663
32897,13116
34514,13588
32987,13794
34457,13645
34160,13597
33166,13662
32969,13488
34750,13547
32931,13299
34507,13837
33981,13133
33524,13715
33162,13412
34286,13687
33267,13462
34194,13656
34728,13559
33155,13419
33189,13651
34751,13271
32872,13507
34219,13497
34625,13763
33081,13707
32740,13916
34427,13628
32543,13439
34253,13596
34536,13634
33149,13516
33071,13491
34781,13551
32904,13455
34094,13399
34370,13569
33050,13475
32819,13943
34494,13700
35321,13727
34148,13589
34551,13504
33354,13534
33200,13405
34642,14104
33317,13783
34526,13708
34826,13569
33736,13979
33256,13068
34197,13721
32901,13859
34295,13555
34639,13675
33357,13462
32849,13705
34503,13906
32963,13597
34247,13802
34521,13556
33096,13565
33453,13945
34544,13558
32773,13410
34497,13595
34656,13697
33164,13667
32574,13455
33967,13665
33414,13512
34195,14121
34458,13530
33132,13801
33445,13638
34661,13595
32787,13822
34811,13798
34655,13397
33479,13569
33384,13714
34376,13472
32424,13425
34851,13732
34422,13707
33242,13840
33286,13609
34370,13566
32800,13585
33865,13571
34111,13577
33031,13481
32966,13517
34635,13531
32631,13696
34279,13524
34359,13541
33170,13659
33110,13553
34358,13728
32735,13548
34045,13617
34618,13710
33163,14076
33300,13994
34873,13821
32505,13536
34120,14270
34511,14100
33100,14161
33518,13790
34684,13768
32588,13758
36282,14236
34267,13844
33063,14123
33013,13985
34942,13932
32702,14142
34098,13927
33887,13743
32689,13781
33455,14026
34371,13857
32779,14041
34124,14042
34405,13700
32786,14152
33088,14005
34673,14164
32841,14076
34201,14134
34235,14006
32786,13965
32812,13967
34352,14135
33094,14014
34161,14106
34142,13934
32997,14044
33375,13705
34538,14177
32797,13827
34624,14032
33932,13865
33195,14086
33275,13965
34848,14257
32863,13946
34226,14114
34344,13864
33099,14029
33535,14336
34797,14304
32994,14085
34364,14350
34520,13984
33485,14034
33575,14217
34688,14063
32661,13984
34235,14167
34262,13889
32689,14037
33004,14230
34559,14051
32636,14342
34026,14091
34421,14109
32762,14369
33440,13892
34918,14060
32686,14296
34315,14189
34417,14326
32720,14387
33130,13859
34383,14258
32449,13917
34276,14090
34125,14019
33492,14044
33237,14283
34662,14295
33406,14242
34322,14305
34235,13765
33139,14226
33344,14027
34681,14165
32898,13743
34489,14176
33899,14032
33375,14013
33398,14144
34546,14248
32970,13967
34114,14047
34437,14216
32938,13937
33107,13909
36227,14406
33275,13844
34194,14019
34402,13938
33315,13935
33294,13907
34934,13982
32847,13767
34078,14225
34046,13964
32966,14089
33444,14333
34514,14096
32538,13865
33939,13911
34321,13653
32761,13948
33936,14116
34738,13715
33186,13587
34314,13928
34800,13790
33132,14024
33512,13855
34464,14012
32702,13426
33953,13865
33786,13670
32666,13899
33110,14040
34768,13907
32980,13776
34102,14168
34189,13450
32983,13870
33014,14334
34692,14063
32732,13530
34125,13887
34205,13849
33277,14052
33477,13990
34596,14367
32592,13466
33854,13976
34012,13904
33035,14135
32847,13929
34788,14037
32860,13851
34186,13857
34414,13835
32676,13564
32881,13833
34599,14074
32813,14064
34062,14279
34106,13772
32987,13936
32775,13477
34196,13527
33036,13477
34421,13342
34428,13060
32934,13464
33489,13366
34958,13744
32923,13619
34393,13257
34660,13221
33244,13370
33416,13370
34630,13243
32695,13655
33927,13354
34097,13338
33086,13519
32977,13391
34177,13716
33250,13586
34564,13535
34739,13623
33515,13468
36047,13406
34441,13445
32956,13471
34984,13802
34593,13435
33096,13437
33712,13533
34966,13498
32426,13515
33942,13809
34255,13631
32756,13595
33226,13147
34329,13430
32827,13178
34181,13538
34173,13218
33343,13564
33235,13285
34631,13279
32889,13535
34511,13755
34674,13658
33323,13313
33154,13461
34295,13511
32808,13321
34096,13598
34155,13378
32984,13972
33103,13450
34554,13376
32763,13443
34092,13467
34658,13753
33164,13779
33526,13719
34293,13508
