timestamp_us,collection,mark_time_us,sweep_time_us
1539742827354873,0,70,106
1539742827361448,1,21,40
1539742827368130,2,21,38
1539742827374490,3,17,34
1539742827380796,4,17,33
1539742827387109,5,16,33
1539742827393366,6,15,33
1539742827399652,7,16,33
1539742827406007,8,15,33
1539742827412288,9,15,33
1539742827418649,10,16,33
1539742827424973,11,15,32
1539742827431277,12,15,33
1539742827437709,13,15,33
1539742827444089,14,15,33
1539742827450440,15,15,32
1539742827456804,16,15,33
1539742827463191,17,15,35
1539742827469589,18,15,32
1539742827476017,19,15,33
1539742827482423,20,16,33
1539742827488797,21,14,33
1539742827495173,22,15,32
1539742827501588,23,15,32
1539742827507988,24,15,33
1539742827514356,25,15,32
1539742827520716,26,15,34
1539742827527100,27,15,33
1539742827533485,28,15,32
1539742827539918,29,15,32
1539742827546312,30,15,33
1539742827552684,31,15,32
1539742827559006,32,15,34
1539742827565342,33,17,36
1539742827571928,34,16,33
1539742827578328,35,15,33
1539742827584708,36,15,33
1539742827591058,37,14,34
1539742827597409,38,15,32
1539742827603826,39,15,33
1539742827610173,40,15,32
1539742827616495,41,15,32
1539742827622844,42,14,33
1539742827629191,43,15,32
1539742827635518,44,14,33
1539742827641866,45,14,33
1539742827648187,46,14,33
1539742827654513,47,15,33
1539742827660813,48,15,33
1539742827667212,49,16,34
1539742827673642,50,15,34
1539742827680020,51,14,33
1539742827685387,52,17,36
1539742827688674,53,15,34
